0 0.08 3
0.08 0.16 14
0.16 0.24 63
0.24 0.32 493
0.32 0.4 3430
0.4 0.48 6705
0.48 0.56 12029
0.56 0.64 3570
0.64 0.72 461
0.72 0.8 293
0.8 0.88 242
0.88 0.96 208
0.96 1.04 185
1.04 1.12 161
1.12 1.2 127
1.2 1.28 123
1.28 1.36 140
1.36 1.44 103
1.44 1.52 98
1.52 1.6 85
1.6 1.68 81
1.68 1.76 81
1.76 1.84 68
1.84 1.92 66
1.92 2 59
