#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
56497718.7502414    71841016.732342   13831420.8432931    32162066.7072807
52724014.5159333    71665078.1372776   14501322.295747    36439460.4449584
33502172.9398138    50886188.8689437   8705411.60346489    17654234.3959258
1013826.94958171    1173398.70000454   9678860.16555479    20173905.0696176
32835718.3169052    57324600.1825359   5535839.12135086    13393724.8279444
25417830.5225936    48716106.3290675   7570461.14516812    18136538.1398519
13149205.0719322    18569691.3045286   11818767.1974516    25824172.4291542
191011672.411226    189791744.529357   260082745.51842    586895437.03248
28614891.1190895    38144999.7752937   16726648.312367    39807271.0080172
45813357.4532514    68895457.294821   11774718.6478879    28167328.3648302
0    0   15615713.0379929    36213256.7351636
29115382.9420119    51666123.2961102   7765250.24908533    19669526.858084
4643061.22881598    5039981.66746552   15219737.2965553    34089085.8585272
33866216.7958644    42002245.126361   16775694.0973581    38335075.5593233
53548311.0575385    79788359.9933362   11356403.206908    25809041.9615965
61339659.5714444    91563752.3081793   11928786.8069369    27005039.7882644
16999573.4047575    26391506.4339348   9451156.89387041    21141307.5368918
9251440.63783334    11453272.7331319   15007896.9176476    34612148.6895637
197189413.559971    222375367.661359   4852403.257141    9659557.64031202
19682145.4336661    27671339.9686099   6622178.34680141    14622687.7686317
9756569.25101937    10958819.4936676   9143127.12161876    19605516.0773622
64069746.797991    86087457.9418668   11017072.6078339    25524986.8356942
45202238.1655907    65943912.3871975   7041055.01058214    16201714.6997918
20506056.7399897    29588734.000592   11859739.5003173    14060142.6720339
13405561.1015235    17827877.0991933   561.098535631842    1056.98985015905
16123407.5931556    20735575.9795731   10983376.6036614    24836428.1784518
41785326.2758442    57716324.4274258   13553700.5139322    33468164.9240401
66083093.1769495    99086268.4274434   12669472.7597278    29300058.1958645
53367253.3515185    68824241.0342242   16676029.0554959    27753326.8700873
156455782.534364    204714861.691516   141413729.059026    335387503.40906
57691740.3229949    88280535.0551668   10724568.8080599    27006238.947482
32507052.276987    39727716.6130594   14153442.7128212    33233650.2065608
3199710.95366426    3096673.16380316   0    0
15959526.231858    29947164.9899493   5262423.56983809    12678481.5283983
13801641.8117287    18721193.9102984   28078259.9389731    68070799.0117945
58731665.6925885    88797940.0354374   13114144.2250408    30763002.1596671
21120340.3162708    22498567.2287245   0    0
9513481.49849311    11910315.6282789   20568084.4941643    46731610.3722134
7796306.85844177    10365060.4557858   8347694.43885656    18175865.6458947
25286877.9457718    32821757.6475012   13897051.457362    31955046.298385
1956167.99416128    4361177.91644311   140533588.852318    360490640.844233
9877960.98740942    16327862.0999013   1921197.10778353    4400697.32073171
8847845.72874533    11534512.3316687   15734245.4882119    37648642.6663951
33307870.761267    55031411.7071218   6953476.86042834    16949628.4110615
75514913.614659    102228837.994505   9096180.5732583    22044760.6857111
3220510.03691605    3506561.71822105   43880024.7006977    81575800.032012
36317331.2220373    54436680.7153565   10388653.5006938    25123040.3237107
18357852.3883859    27602508.6973391   5999258.07868451    13132852.6387755
40303249.5983742    58730853.2767726   6226633.72821714    14782913.082138
44494609.205312    62739402.1173718   8633292.28013267    15055389.3464028
19669584.4049121    24242721.2953339   3968021.51433321    8874026.86585766
21169381.2379983    50685744.5028028   122324351.83028    318898573.140496
6753608.14546232    6506100.26831563   53374578.9763881    103823169.394938
0    0   35227188.6012301    73181332.8175811
54742184.0856061    70687011.5164814   16918659.6691024    28986846.5210066
44845261.7803324    66283090.9152958   10571243.6897822    20064899.5887155
55726711.3398011    72600276.1501747   13226431.1698653    23126257.0807437
3506040.67659676    4905021.12038173   7816967.3469441    18128327.6442701
35062891.9191498    60931422.5149471   8814318.83064008    20562283.7503793
44666789.0275442    59843918.986274   17145045.3051559    24352662.5993952
46085699.3476029    65457360.3222816   12820997.1859845    18490083.7594334
13185143.2366787    17323211.2728874   2906494.19749689    6406890.86665162
755819.010066159    1808926.58542518   141503816.496361    353349802.544928
29708856.4995963    36634009.8041856   15619507.2840577    35625526.2467068
36313508.525764    63679501.7538756   9273483.25943551    23572880.4022008
0    0   0    0
36830212.8514696    51414596.3835403   9773014.00949192    23036382.698302
142770.201812307    309254.66636857   27032059.6740184    67661351.3821571
51217527.5111268    81643450.6483857   12223144.3509229    28783840.1067194
30898236.9350594    44612593.0254386   5980216.18510274    14192998.1355271
48907956.2261505    70199558.2285566   8273684.46136637    18660935.7368228
16264434.454386    24606560.8676408   7762943.88856647    17932832.5334896
12854947.054419    18557558.1288429   6319286.17993953    13375242.529745
17590469.3582548    45606700.0074483   69026036.8562377    170772291.127439
54514232.7978154    76335788.5104462   16365376.9169044    24925406.8812327
27038656.5821295    37010547.2200128   8989354.80085512    20434611.7647578
55278020.8101056    80310928.1747848   10109550.2641477    23231387.2589095
23181670.4209939    36747692.6588124   5381598.02411256    11902493.2108478
36412577.64375    68564383.1691476   9881178.19310755    24894838.4211545
21355656.9588244    30523538.2983004   7722536.3098751    17513456.807605
29934364.4943168    44629558.6501991   14424403.5467558    34043059.8927588
30817780.7132688    42432361.0785479   9430465.19864697    21712173.9958351
61031202.0469008    87941555.978803   14838511.2917036    35824725.7873461
56223118.3375612    77605630.5289832   7414231.52235165    17064044.8883314
18806994.365582    20223519.150244   159322455.234387    361570738.236797
37079640.0725895    56280267.9457161   5816244.07139098    13895761.8259408
12458858.894508    26486096.8630358   6089515.7951706    14700018.7061034
17735.2989964858    23927.471866049   0    0
14714540.6843399    16765981.3462813   4217274.92665779    8938476.77311142
28718681.4254153    40680971.1327226   3801806.58441154    8751541.46265704
52626257.6769915    71974392.8480601   7907994.76841999    18666915.4758725
46019417.0322776    63423149.9358267   8873363.61083654    20267675.0509098
11630579.0295004    12296913.872096   11842315.8013017    27449165.2801763
52157689.1353322    75667725.1159215   8091135.45529629    18617673.8829653
2016002.6398711    2447516.02196279   13560208.3743659    30034712.8951482
246861208.512496    296149904.903842   55195949.4201661    130631841.296107
9413933.35571444    23724853.4277905   5505330.60411251    13428700.0247922
348006.300725494    334958.878143872   0    0
40962922.0615303    59241149.5827922   6140096.69885592    14167620.339024
15319984.6790013    26624533.8584559   4009560.35628964    9459229.23935567
70728545.3963888    93256507.2123755   15574700.6948254    36788825.3994585
26449260.4150683    37013746.8987405   8817530.08557572    19333147.2864811
20345930.9183128    27390201.8440533   12188695.1199757    28803718.3643991
21598258.7160683    32717250.2314231   7921268.85126451    17771206.1178263
55618223.6537793    88339826.559847   10867982.7820859    26088936.1085394
43425150.3597653    57981000.97224   15986235.4164278    37538904.7521196
7899907.68256513    15787343.5848683   92553698.3185176    232137955.369386
10611085.3644893    15837221.8151996   16944001.5809554    38988602.2830194
13937153.1235437    22777495.3267059   3295354.03745933    7455134.02111685
37470589.8750329    64459363.9622226   9460791.54259462    23913213.7561148
25039042.0846855    49750981.5300615   9468639.06140133    22150648.9250457
61004085.9340266    93536953.3596037   12099678.4305628    30006333.2480133
61414402.6536156    83310317.3505999   8799644.43481874    18079825.4270267
54230149.9458962    86303956.2914219   13666901.2515589    33300980.9647565
19099992.4916836    29643682.745255   4210403.43777608    9967332.19726953
44297307.0588146    48295926.1362625   18564185.2156899    39821769.1884155
53746495.89139    77015498.683499   11416914.2054078    23533513.6988415
269227281.987284    332209675.678403   96655757.7236063    235610537.57121
31756565.0537265    46889796.0663035   5809320.74282269    13481595.3459506
12199021.756773    16064847.8428042   13037105.6732569    30381275.0511049
13969342.2287572    24553515.8672648   16315361.8601074    39897532.1556928
15264214.9054255    18558010.507151   19036697.1868835    40896589.4704763
41641648.0971971    55911552.4119814   10821039.1889007    24580357.3206689
44537140.5251798    65994637.9022785   9808667.8499926    20527290.304453
21654479.4896847    33656331.6352464   5460413.65701726    11869456.5267874
23613329.9824905    45169150.4644412   9108089.80777899    21613268.396332
0    0   20807426.0927256    43782174.1224375
40722838.5690158    63061915.2546154   5726034.17386541    14315306.676538
25320847.9583654    33201640.8434956   139679682.691413    329171885.844894
15359301.6780212    32230368.3871406   6007536.25361138    14312646.4437158
19146776.9412478    34206993.8436152   5527861.1393388    12918138.6515563
24163278.2765215    55384471.1012508   13346382.2202825    32153875.8059779
44210271.5573485    69652050.8232615   7415928.94185924    18522323.7343053
11531587.2305185    19845024.9950607   7019112.06222936    15524178.2767174
32003759.1487552    49360627.0649176   4871758.99456168    11425946.4726921
49847947.2564295    65864308.822966   17096435.8111089    39313100.767397
56964911.4515303    78527410.9413604   11882098.9934639    20490358.3905608
42245158.5407497    59942434.6227097   7321284.82754248    15703969.8238922
23168566.7780697    44389593.1306386   7849809.92902851    18937726.7067153
2499689.29480536    4317425.92951148   126746031.927183    318751729.03472
3671281.52877221    3511091.41713662   0    0
7474038.68236763    11386753.6396852   1069943.31327645    2211660.11634404
22027470.5193537    33696348.0380451   10398879.8587121    23179216.7134842
15926650.6340444    20732176.4061085   17805511.8433137    39032060.9294032
54150086.0323894    77905690.4097576   9034178.71387195    21024740.2907179
21988734.4666033    37223638.0194713   5488083.77744202    13277479.8242651
31617914.586043    47072313.9174986   4523678.65974582    10447017.0589318
4321729.15809757    5668052.08398662   12244207.5915487    27087555.5742878
16804811.76673    31428313.73088   10249481.0735906    24051691.5514971
5063325.60444059    6059625.586062   1579974.66365261    3390453.11395523
35827854.4588159    90359029.4419139   75911517.070754    188220593.803705
59786327.0074512    81300070.2447626   7711835.53876053    17638968.0819823
59459957.8533887    82527049.6786317   11150397.509569    23158248.6412628
33047487.7635975    38419010.8394665   28492189.6506885    64109440.66764
42928715.9033799    59552715.9669013   12190785.93955    27827302.9482689
26485158.2037373    37065310.6765071   6125799.07955587    13921474.1313807
2966206.58097086    3805707.61627834   16668060.1321848    37354875.3741019
20446083.188236    37581040.9957315   5910256.74211    14815106.7062412
1761458.39033964    1908020.37259221   4482033.35904886    9457646.61462081
36051152.1477227    44258236.407072   12362051.8052992    28443633.6934872
35539898.5808967    59432959.867644   8011656.03883246    19799999.5347147
46134224.9308269    97498504.3342942   143695771.144644    357561554.202004
12463865.8968357    20156913.3616933   8015084.39605456    18146826.020706
40858133.6464538    60490143.3920088   9027947.30819993    17207735.0204732
45522853.0242256    60775395.8188765   9635038.26539983    22342397.9075572
13569054.1112907    21110423.5939001   6619865.49064779    14502674.0884646
2306576.20517611    2672752.64192356   9058821.46422461    20057768.866494
6536608.96510338    9893845.09831881   8788470.85255516    19350623.6283869
28898422.5142642    42376274.2583877   9478859.0964946    21446540.3753677
42963620.9558775    62004232.1435439   10057044.9603492    21046368.3828419
14205226.2481297    18694379.4002495   12059321.3719326    26942088.1873594
568252.299240801    712604.94505194   15420195.7852226    35252330.9637659
2022550.68217767    4113227.21191741   73651643.4319198    185165468.169419
35472900.838843    59444956.2918606   8796479.29698418    20340623.9481183
67435558.668692    98322122.4019423   12144837.8603659    28431115.1923553
29085467.0852386    47544018.2990193   6549864.04485725    15480862.2804435
1553135.76601565    1759811.33103951   44354423.6244219    87045934.1160731
21573060.9282123    26008108.0720465   29525070.3790214    68657041.6102586
60369346.2149446    80565992.8472462   21171121.2409234    31475640.4018303
18421467.0998368    28019354.0005717   8465507.799303    19831024.9447032
21854928.4763482    27226760.7238894   19193291.3843961    47341860.658935
26671459.7572162    33092022.5907637   36988841.4567094    86835743.5410516
6822932.69952967    9342853.6065938   0    0
92308883.5079524    133784503.791184   152721104.226594    380405553.051309
56433456.4385379    82383523.2330157   11513083.4912405    27547172.0378415
1393981.22884149    1787167.43329087   15163860.4224873    34219388.9383019
42329357.5989493    65271539.1487834   8821387.34078581    19882750.547894
21758241.4056413    28805883.1572933   19816137.4949749    46225858.0352998
25182535.130452    32250866.9436865   14540865.036871    34526738.3175054
27011951.8149564    32974528.1478365   23223339.1656599    55113061.932617
23814167.3800398    27265503.6500975   15542224.7062099    33144182.699704
81415716.4033793    105934805.499011   18240580.5478016    32737577.0998276
55641083.4864526    83523706.3636308   10867080.143703    25369405.7604878
37797569.9020037    61605659.2039424   8095686.83439023    19743385.8844881
90773225.531191    204915147.830021   124856707.230846    309003509.67492
33241633.4048563    52879597.958011   6006543.46341188    14415818.908488
49966366.0976079    68595956.0525611   13236078.3254988    31733712.7856843
18275160.3479799    24107468.9925255   18769394.2075192    44965051.8315194
39656895.4345397    55404213.8084316   6719843.98171429    15141144.8936626
60970925.8452717    91134360.3325523   10561334.2973435    26093202.7504605
42982760.7290608    63412856.8653325   8026496.74551105    17134614.9309323
19680366.7351054    28076129.2454833   7147132.23309914    16334238.4967676
4902302.86053695    6334773.90747792   8164802.12759108    18508000.618165
45484709.0909272    66630218.2873688   8456137.66138945    19787170.1874043
72603619.6071446    104872794.530592   14579752.4428649    35403031.1722952
272265342.955064    321247261.330782   51765777.3146957    126182709.087662
65201266.2036608    95267750.686462   12859446.9768522    29323909.2092203
21562688.9590026    29916757.2619837   11548226.6500227    26304390.7595492
34797631.4598777    58283653.4713784   6361619.75454801    15821456.3167347
30795512.3643162    42688375.7302891   12382105.828766    28346896.4200911
48704143.1778278    73362928.4169138   10536979.1934683    22396115.1518807
11658621.7869668    15868885.5676807   10247807.375564    22615153.4971195
49989412.3504663    75005225.3896442   9513688.41256741    22077899.7824809
307271.591552588    294434.912180535   0    0
27209329.2158928    34172178.9401628   12867998.1196639    30222076.1926554
6738733.23806501    11383287.2203859   118291670.979913    302684153.783184
35740172.5291652    53902902.8030747   5813992.31794463    13708043.5363295
17014137.0626392    33152130.6877677   4997297.93244403    12210064.895019
49895529.1309775    70721624.3799554   8886984.53756307    20798976.5243931
23131561.5105773    35600054.5067755   4956783.50431859    11352462.5584806
14918094.444374    21305468.420955   10277286.9481194    23282898.1719857
55881052.8646622    76001395.1989357   7415533.10474229    16554667.4630928
26443.7036005416    28527.0497105544   19622340.5454214    42051238.8362492
16983082.7057932    28700415.4037281   4241664.99113046    9449375.7670445
1953.15413152215    1851.45161003022   0    0
13202586.9295227    16774928.7591095   2106454.02586377    4469050.36745701
79557.3975176258    161249.671678023   106991768.259612    272834792.446626
18029040.0846053    27444368.33242   5439577.4588433    12018570.2765545
38352322.4165181    54022974.6560588   8320191.58324734    18800516.6202807
23778794.5833968    37511243.8829172   5090305.49194571    11114529.175614
20888133.276493    28908574.3986991   8026340.49798716    18167801.010301
6474707.15113191    7176596.26595758   23171672.5676178    51304487.7858838
272413.684210983    257119.807554521   33875758.1757107    73061028.9028016
1935991.70671534    2006417.09479222   26670970.2752022    60134913.9131287
23743544.9897675    32826380.1321161   9590394.29341118    21921546.5460793
10264729.4674982    14403857.3523854   5376147.34799586    11762231.5410256
9659533.32706695    11196218.9256994   19699954.0619731    45928833.5124075
81185337.735259    102074862.413574   143326007.337122    364635296.739681
42726204.9853851    69768655.0349204   10477587.951679    25171640.30996
52341348.5211496    79020428.9878636   10651778.087596    26117730.6286743
52760937.8984463    78544742.9314884   8581486.58299007    21049045.1463141
32545244.4981672    36669858.8452683   0    0
35679038.3742566    51023754.8303635   4682578.91749108    10517800.446125
34664775.0709279    47297840.6801609   14121881.8946142    32639042.5385888
45025476.5858443    71962357.2683634   10866585.0710908    26950836.5711466
8940719.49046453    15334906.3495981   7098079.34350712    15482094.3125466
11582643.453695    16256180.8746303   8111834.97931983    17581577.1395516
11148377.4151368    17095886.2336912   18817698.5766743    44431352.8656632
9285563.94462284    24434062.6791747   80764297.2404895    210716501.194309
34296903.5847182    48188741.2003745   9057473.46128998    19958415.0748712
23316287.8163981    46783927.7304251   7717214.52464896    18273972.0517238
42307614.8373732    64731395.7476086   8134135.55343349    19011277.3656551
26236747.1419835    38011422.447813   12229873.3906873    29123875.3339731
45978225.4629328    67390447.1443149   8276997.76187838    19967828.8138305
31269888.4533451    45401806.4107351   6849368.31406118    12346502.4353983
1149112.59267013    1201938.02274067   25071409.694009    52893113.7240978
54926612.9374863    75391798.9113837   6770126.0320144    15735553.742416
49017323.3634031    76190677.0284331   10224143.1401129    24018965.4012118
29054685.7632659    55819775.8047019   9733024.28886252    24328212.6125088
66379934.9150097    92003676.0748311   42503559.4955453    106944245.26263
34263723.5555055    50133546.7772141   6899906.86305289    15310236.017869
29890752.5442909    35745125.4767518   12633946.6104996    28566585.555665
45130844.6978709    61582121.2733923   4990409.77764038    11624224.555176
2851529.62804764    2723628.02510334   0    0
3491908.40595368    5146576.59268435   9511505.44789732    21104597.9087371
100320.492691517    147875.033146242   3628278.22292967    8166775.07857777
48754880.0350774    76001791.5990573   10308792.8717527    24801662.087887
67827968.4093365    89999510.3784983   16662906.0043963    30960696.128265
58715457.182577    89334437.3630725   13484237.2594126    31692230.7663001
40171117.0388959    59216179.8065704   9609235.8325571    19851562.554342
46380371.7904822    124007694.70493   69045151.7109693    167982238.428437
52336180.048367    79475761.7209422   10103823.9882875    25231030.6321078
209602.252960055    374777.022591399   19383941.8261065    47635721.8204864
33169257.8085464    56547658.1675984   7627079.08010586    19516571.0347622
53760887.0959516    72348998.8598533   7310066.31552815    16988055.7700176
247288.377358758    232850.770461909   66675613.2676193    125697803.781814
76477857.6070797    105399362.843921   13963569.4341601    28796707.9854268
39831292.2943525    53641892.8577479   13565732.5599766    32963706.8670442
24338874.8725262    36574901.1023182   6374649.60439681    14143384.2479773
54091140.3232658    80625583.6248741   11529218.983138    27658619.3295556
12531830.6843765    15548683.5796067   4039821.39568941    8617775.55175073
35415868.0716865    93605520.6915205   70082481.5497872    175969761.841436
32832397.6228134    52037111.3419464   8640251.57296427    21383322.5168357
15478714.8484635    23250476.6503231   2354307.38638337    5141836.15236826
20437627.1720454    35065506.8461186   5848800.05264651    13397840.2505258
20506.5075301916    28398.0737248495   13398.0709663778    26069.3088858397
11724841.5000601    11866074.1177331   6709543.85765558    14180542.5478636
55735748.7995516    81384551.1229044   9664207.5432313    22795054.9698518
35572768.024143    38213053.1336646   0    0
31137309.0274108    44645081.4209642   6608473.19415319    14889605.4652438
55586802.8102874    77095165.0346808   8921592.22634545    20785768.2676957
14679532.4435816    34002064.9364819   6568200.92074158    16197468.3367017
23523441.522279    59811966.0282646   118751639.526404    297913077.339941
3171098.8654458    3947773.64479419   15750732.5890472    35161044.077175
27828124.0727361    47867382.4937013   7940083.38923524    19470769.8615985
847577.665801542    1737695.0263972   33947069.055703    83009555.7105571
67469965.4278018    96516536.0760893   10878826.6792137    25385968.6575278
59399577.0702827    84515373.981473   9699668.52400299    21275195.4024492
0    0   4633408.38492733    9019211.19222195
35771973.5082089    59657582.2864155   8212341.83638975    19456886.3751263
59677422.2381286    85912821.4645806   10875446.5320114    23659424.0840615
33930547.2595098    49961070.9831949   4946985.14280343    11357490.8083732
45666669.0963619    61416799.2090105   8443949.15764723    17091190.4595601
4163110.76624738    5013102.3580042   244342619.776356    614998149.867148
2381011.77761628    2995573.29560379   19429776.7616101    47441407.9901532
25029796.2522087    39122398.5127294   4557085.38509713    10297230.1187522
55962291.5854007    85140919.2889579   11609108.9597496    27846505.7190586
42703992.0137842    63209372.3160927   11927752.4243283    20732624.4491538
24656660.2945355    46697064.4614511   8136251.1764836    20321755.43652
17549187.6846115    44560457.5656586   11138584.2326657    28119321.1315749
62759838.402223    91388118.6888539   11025131.1289866    25732568.5901824
38560352.9395478    54868123.2503249   17140902.0778934    25065461.4073102
1332471.33871987    1841741.27356422   14368659.0468662    31794612.7216484
15556765.4770461    20619700.3679534   17071818.9306078    37209719.0585469
18052868.5399755    45105048.249124   67320377.0853202    164394781.621472
38360782.5335978    50590575.5332756   14415535.2023489    34554038.272445
83056042.1802676    110167148.993388   14871713.5316914    29365424.564621
9327108.93592673    15597191.0173335   5534395.28381242    12197973.4424556
31528684.578435    48277522.6462532   5027370.03299166    11859717.9424688
65373613.0730758    89076321.5767058   8242105.25554115    19913791.544635
47525095.1204251    66434150.0308186   17102323.1028794    26455496.4301694
15116338.6491684    27185145.4856027   5582985.4955799    12999820.4314442
13400277.2298403    22048924.7777807   4978013.47917107    10603745.2928245
32154619.8654453    46614336.9232747   9994452.84157511    24635652.1865511
7623472.16451956    10326868.6671499   3988283.46649344    8428932.39378462
151906350.014501    278661777.926837   81610978.9695176    196175210.502632
63454941.2347246    79438760.7538508   19491824.280754    45229822.1464884
10164937.3218861    14654025.5136812   16504251.1999071    37955173.1613869
30649380.6131114    47752016.2236373   5140890.16122905    12452488.9763603
1447490.16555288    1389944.66956918   0    0
40941095.4816877    55239153.7188143   21728262.1104067    52742030.7411682
36675218.8569909    47986570.6842137   18245539.740547    43194551.9483268
20309179.2409602    40990195.7384829   7487472.31545069    18231611.2945497
16783588.5842147    23151442.2216452   10912769.1517104    24148173.407174
0    0   19934893.6657845    37980293.8651019
24630550.1866431    44972415.6879463   8363692.25067894    20177439.9112804
46497741.1480606    125447907.813973   57499151.5997207    144120438.179118
4640899.78199323    5643978.96750174   10523686.6106671    24802059.1038293
56636278.7923413    87959654.3507723   10940183.0146037    27291881.0197532
14076153.4405494    23407567.1261074   3324925.54124961    7395956.26843511
14706033.0741752    20305551.9161589   5915307.61220838    12910665.4077472
7199393.02228377    8131151.22467405   16410146.6760404    37348684.1435589
63377178.3627248    92530955.6803018   11477576.3234561    28471279.5668103
51702091.2533385    70377634.4682038   7281506.50157267    16200425.6355687
42136531.1155681    64548041.20888   7675845.60414305    17565229.8218802
34370375.3243134    51480077.4629881   9717560.61531161    22832295.1502501
27679574.1865131    48366499.464956   13087278.0442511    30454157.7662157
38606124.2644187    93941477.1873584   72680172.5881713    177636386.309663
30436629.5557276    44797876.4105966   4577198.29102449    10726691.5685537
25578995.6735868    38224208.5141779   5346287.16093305    11908827.1332615
8117471.59839022    10118546.0302839   10812833.3357565    24438289.9316551
4628218.68065403    5000187.19720678   15631625.4692098    35379231.8289167
11427731.9162178    17289606.1173565   13819707.9143144    32091183.6342461
28971486.7191124    48426035.2221516   6755334.70892799    16090720.3557334
3905273.49489052    5413773.76976302   9213807.1818748    21508318.7293027
53665810.5480492    75053347.8166133   10793528.197768    24220824.8020403
40350687.9591053    60914987.4280469   6711499.75215644    16587616.1769092
21137411.1201584    32025048.2028331   5288767.05874225    11759687.8571891
68771.4444594885    75547.3428605222   107890863.977402    272144915.530442
31860562.9638273    48151784.0867103   6156566.80321246    14304720.9807199
40351574.5480986    61802559.0935555   8053856.02645756    18653144.0580194
3449931.22453891    4018439.36636257   2604132.64638832    5524550.44596689
0    0   0    0
7465815.29689642    13025401.4189965   13132695.5591916    30899793.428382
39881870.562905    65198614.913911   8473755.35072702    19509380.1860357
6762908.89450571    10636736.4418533   1869389.06454426    4042851.79850481
72251841.6272977    104940199.329454   12578819.9987308    30523803.8006782
21344297.4984346    29455580.3388202   6286100.97018545    13254013.1863663
70603551.6899154    95002015.9993211   18254094.0823785    33509714.6817994
45225840.1899787    60376749.1488805   108006387.443934    275359725.627765
9211236.18919378    8901525.36259643   28316045.3576655    56385133.4662161
2513753.3029427    5296107.08411325   23499762.1858829    57971202.7818106
62949371.3714399    87729517.6612872   14950397.6199823    32089398.3427579
38017044.514139    49581022.8729109   19085532.9161066    46371736.1327178
15628250.6860854    22030067.0968655   3623712.71771473    8264188.52233585
63179280.1971947    83184246.4560935   6921991.05587467    15968022.6085183
24085966.2091548    36000125.5377797   11547338.4546304    26326095.6780016
3295840.95014968    4376189.86487604   5088962.24022319    11137297.6490332
35135756.2587405    58787022.1625981   9101264.03887059    21681193.1605685
11901531.213854    17555133.8153231   13098486.5321515    31176998.3235393
265854712.744393    327283193.557472   72376745.4460271    176492429.142684
4733850.43459155    6110343.79210002   19047679.0377737    44315446.4993399
43729329.1667496    64834518.3649438   6903663.3056042    16904959.2814975
4571960.27137048    4752622.63519933   35411777.2992596    73724780.0354163
16963609.9468764    22892458.1953162   10804550.7375097    24379724.1721759
39453126.4313449    52625008.1627164   11488876.9906654    26654143.9064339
526341.368917822    984838.619168336   13517076.6579194    31841793.4672992
3382929.85771888    3169840.24563502   38590239.6337269    68548470.2491829
26874650.7760232    31423011.0200711   22467706.8852519    52366861.7083511
1236827.38020323    1218328.65056161   33195509.1827243    64529283.2212272
10448562.5645643    10395965.6871932   34016759.4746566    67058194.1223081
13418078.9326203    33685925.5936411   87503438.7824008    221321644.856796
17626649.0657815    21177654.25587   16448288.6301886    37619381.1653992
25517392.082741    50062452.3033001   8029828.10393833    20239474.7683982
51679489.9179646    80346980.4660575   10795732.2197364    25247699.8895638
19108820.2793228    29011349.9664394   2464206.04457498    5366179.52986551
23665046.2748058    37601731.9115534   5313345.93253274    12038713.8389108
33320687.0429903    56596893.0570413   9772237.47884287    22771256.2674877
49501317.0372439    74465381.0289832   8050558.00434436    18730665.733654
25.0879414260016    22.005530797351   6771370.41649454    13932206.9603083
28756025.6611371    55338704.9386679   8406193.96601611    20819455.6696434
22472875.219673    29833676.3901356   6002359.06221947    14212757.5091253
9589009.78943569    23690885.1998046   82422896.3375521    206845904.218061
7947681.95132885    14672960.9815926   3315965.40676126    7523167.15208174
16116637.1902037    18870775.5013102   15605914.0778551    34179129.8812405
20156281.3022063    22796085.6529458   0    0
29148547.9704089    42687069.4072515   11003139.4897569    24949186.6978526
49008200.6532509    70863225.2929866   7729529.77338894    18326892.1706732
0    0   25059713.6311666    36896526.5115875
6526811.08239626    6728353.0203226   28215482.8784227    61439278.0613541
44189078.0680894    74811303.4716291   10426347.7836054    26090788.996464
41205884.048219    66353333.7697433   7905935.64497695    18990544.5543441
30641.7397389351    39318.9967994252   21111928.7450585    48978475.7191251
29292514.5852964    71383602.6384189   22028946.3774317    52753096.7540123
50299944.0150448    76920513.2090865   9518423.66178299    22919184.9346405
29990927.5201033    69184062.0591416   12995422.5041005    32727122.6227469
30510191.0331384    42158390.3235135   8181788.62158767    18402370.3578924
10894029.7351671    21875706.3099039   5265209.82306706    12341466.6357235
43696424.7913885    68688382.768093   7834717.07424972    19240664.090513
48103498.5709792    68511868.1792313   6751674.88557029    15509226.6454342
49482553.1480801    71171867.352077   8861182.73567389    19780004.7496831
25721111.4068785    42952175.0540323   6977816.00160176    16715772.9720147
32266498.5780833    45291537.1102195   9109713.25642077    19370609.8413993
18833883.5145585    24924734.9866663   12498513.1215035    27747146.9430781
34480511.5789737    93741555.8760733   54064926.5334962    137052610.554385
66604047.6125746    92381921.3050582   14077247.5938106    29257873.9665485
19664235.4597251    26996281.593956   7848971.83917151    18331460.213868
47742946.4045901    74740990.5010389   11926188.4538955    28827165.367055
33201710.1131437    47235651.8227882   6524428.82848687    15176239.4446779
38258949.5369086    52153672.6317972   8514181.2208544    19802857.9851582
2852740.77184303    3557154.1530346   15322039.7887533    34145614.0869096
7783495.66454451    8884972.82587766   24996090.4600837    53273157.4385381
70605814.8389564    100736094.061351   14333172.2355104    32766863.3130512
1588367.44756956    1417785.4629007   20610300.877837    34425646.740575
11675479.6541467    23885557.8069622   6103620.22107445    14414201.6371356
10458238.6516515    26223440.9401923   111305465.588874    289366276.952877
52867092.0194105    75387189.0018529   8900718.82084087    19598821.8502856
0    0   0    0
29436880.2582848    48543007.983833   5309209.96104255    12641383.7854531
53858842.0773183    80235832.0492778   11488516.41364    25288762.2096606
36285612.2977541    56444988.4074791   6963209.25922946    15946102.7020613
29778205.22678    47070607.227786   5101447.52832412    11500654.2324713
710432.297878818    961137.177493739   26905917.5017551    60543013.5181038
11186496.9428373    26850002.725059   7176978.89019329    17446204.4630358
4655107.20551846    4753778.03288553   6854892.23641746    14291526.8737355
56070781.6163595    82472792.7332676   10566189.1536844    25246426.1507851
246092350.246273    368927471.518831   95901705.7700666    237581271.203661
40616583.5341728    66183363.7144835   9521148.91208241    23295524.4602767
23497054.9695222    33090607.0661147   6174727.9988636    13781761.2867792
54735605.3527749    79765325.8328065   10077804.109234    24135536.9660334
37606248.6168984    62559984.0395177   7989416.97957066    19761984.0389371
