#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
348454607253.714    7014393239.13261    5.27497189506695e-24    11200448313.6557      483249828.634959
369951014912    7329145765.69397    2.38476430965769e-32    11354428119.875      1706216584.19406
369831843734.709    21654585924.0489    1616959.46939275    144704766.980256      3482915443.1598
366898370574.779    8988608077.92457    0.00584155531130391    56702082.9783193      1543613538.49973
4846136449580.77    89980124812.9989    1.03954429362646e-12    111153940.205873      7.53203653275252e-05
361644913413.398    11354418473.2536    1.97450948001999e-29    6505470468.64988      1391900360.4149
368883586721.527    14701506628.7564    9.80844486020892e-17    3017855458.91301      2812021147.77386
364367515935.354    9034496028.42635    62963.8074345779    14651569190.9847      568347850.106437
366804851990.523    19495113604.4154    132992.905747889    348734628.205977      2665356890.36241
364565367733.024    16847419909.9634    1.14561137081863e-15    4459120730.64053      2205193654.63694
365586048098.642    4631906221.48857    3.79511233175408e-05    589789565.989979      1881674044.06475
363079999114.477    3437588178.56964    113201.780336043    252229233.581006      6374782758.63475
367104558577.633    9153882083.12236    1677285.8759579    12814084460.96      1301076311.85412
367005960955.647    12190060836.2151    4.87403371336927e-16    18070295129.7405      434411232.009824
368115723855.198    7654578342.62775    3.97754094615011e-11    2180295102.65165      5456371099.89659
4881777283083.81    135803469983.057    1.39496573517444e-12    549190.85019629      3.00813129700831e-17
364733197137.013    5830601905.35156    6.65386382165147e-20    8554663092.69118      44745067.8077687
342691003102.505    4235188446.01075    0.645010579590627    43573510.7727064      870277040.7409
367031484117.672    14067155708.573    3.58188566254668e-10    4527428996.55169      3937620044.55148
323356110735.036    3823231840.36151    2015603.58419765    0      0
367616686374.872    6677685061.95344    417.170618519057    68115247.8470786      2951264953.0507
368251790726.378    11266549492.7843    5.60379929241153e-14    2758711977.10941      2814399655.07069
366152113940.304    6143870725.17655    1.36304798723547e-10    1701265464.72041      3868456933.57641
299226318956.904    11984793885.8228    1.41591040468833e-12    3377722104.60937      2221961180.66968
363829513005.815    8901533836.55996    7.72612829315201e-23    12852553434.9468      1437164604.03314
369396225491.358    2024356084.05381    -7.10682957490721e-34    3854828651.80863      3421461016.00826
4892745178930.59    89753227323.4553    7.61115347846645e-14    19788612607.404      113345457.614247
368132413704.691    5969520496.29388    6.1616896855402e-26    8797737440.2132      3078260490.74719
360117757898.648    8482324084.715    3.69537785650416e-15    11669041555.3064      1149042192.14965
365668945429.44    7848316181.95585    4.06521981537921e-32    9266555577.31947      460252847.451287
367945095834.56    5656226886.57065    3.48670868289007e-20    9697014853.70154      3395843050.61291
366234291897.107    6705194681.86138    2.06794072307051e-10    4463936887.10912      4134182284.19656
366389487337.442    10181293942.4005    642652.587864439    15003050942.1417      950453398.963035
361559711679.011    7446734903.84516    2.81747878971345e-33    11536464699.6486      82372453.3121386
373162953454.516    0    0    27806438.0545041      6410132908.59685
364252591454.94    11222116658.793    1463499.96969077    12453264048.4876      866012466.094821
355714468155.027    5733261248.59857    8.99471570195976e-18    7509960520.23034      2854278995.2648
4769176452296.01    108306138993.003    1.62812464215665e-14    2691648043.02181      0.00213057690007581
362729958397.572    7887422322.25214    20618258.4125926    16400583.2887086      3077526631.12267
354474892520.579    0    0    9890319.5831458      4146048055.87548
359182519652.659    11563005216.4688    3.34457519444626e-16    5076067216.66038      2155430227.10663
364457820657.523    12498284034.7292    0.00107631703390774    835061061.244206      3933844505.2265
364545692527.849    11791860613.3706    7.22579666789186e-20    17652691663.7394      237541205.270795
362432135879.309    8265148730.99872    301.460705363784    727275065.494152      5951535782.89249
364013167375.045    7418866904.80358    7.81496035923178e-05    1788839839.71861      5188273296.65282
365910965616.848    7788203083.21373    6.57282169326962e-27    12807038300.7075      493375081.288061
364857942222.373    10767075255.0355    13820381.5871399    43337839.2564179      3705748268.78646
365821845712.221    11139002412.9206    2.40834351602078e-15    4347375652.60869      4973451973.24362
4518187084901.15    132959239350.975    9.64833418427298e-18    49578853757.6077      2.44153192756544e-24
361467765345.104    8259049243.81717    5.40386784613835e-05    427242963.83317      2220161221.42457
364027421425.164    13982252164.6229    1.44966420184044e-14    3254947504.75786      4109309540.31635
365681673300.551    3505758963.29882    278862.827513077    76376222.8616467      3285904634.66208
363708313851.226    12136422339.9789    7.19212570737217e-15    5561947477.36397      4886481941.50174
367093583834.501    4065733246.65052    1.17226548827965e-11    1575409191.09687      3165167840.96181
363809387849.913    6229270302.48877    13044493.0664826    7166463282.18127      2897689634.08782
362409221353.938    11294571778.3982    5.96277784817407e-20    14801794213.2825      320573485.527975
364440936776.969    7510201924.97402    4.22833614395034e-28    12871987502.5516      1905011277.49678
362173793823.672    30786244957.3193    2.17955892346427e-12    1405646677.7739      466768755.623337
359040534214.622    3452617933.98617    6.09428954034369e-17    1335435114.42781      3680485785.28247
4836451235761.4    176212480300.778    1.06112197908981e-12    88725601.6403132      1.33259202619839e-05
366243825985.014    10451750998.7118    162959166.469811    8836365.85211191      1469780022.4167
344919512118.341    12512743915.6984    61715.5895111581    467557954.072395      6921993989.50268
357095223906.189    6950117861.19546    8.75310893517371e-22    8061998833.2028      2047869113.66325
362019332604.972    8427568141.67705    70.7146359114142    391136081.159407      3974066804.56031
370952503757.4    23668610092.3587    5.35903106379545e-13    41768421.7235153      653888038.907992
357670632914.233    9456639295.96428    5.22984982683001e-16    4281120909.78491      5601920568.92673
335611196199.515    23719348384.9685    1.8232490109088e-13    2530622361.10963      674186294.457389
361241700609.615    12467512767.149    172309.920478229    156407414.666165      3796966324.71016
360632265594.817    4193232568.0078    1.76981833909879e-21    3703146236.56902      2710276661.54219
346518636679.219    3611551504.27223    1.23805077080536e-11    747551694.835862      2160186646.3865
4752414458296.34    181402519691.619    1.63290997794526e-12    14303825117.9134      2531266.41433505
365791301570.359    0    0    358645843.667433      13912896036.4003
232767494555.791    1972199574.85361    2.76743949770449e-27    4757787201.91672      2171599110.24157
290691801641.09    6382092443.59561    1.5600825240118e-17    6576365754.50844      4064617972.45366
360430721288.097    4137882080.73357    2.42645673627943e-17    7983059510.62864      2696151064.41085
360001639987.358    8980160771.42416    1.20000309449408e-14    11271105481.5789      522896643.670833
362020687027.325    5029023795.35996    5.77516781543849e-06    830054356.769709      2999693025.22985
358937117488.742    28735622326.3234    6.73967680235028e-15    957746219.551562      484445764.176726
359711023296.061    2609960226.48012    8.35513107042208e-38    4364567557.5519      2518361304.82862
362700343114.549    13781637817.319    1.49746676438278e-35    15800222231.6673      160418879.237269
359959716675.074    8571274086.85588    1.00258855341051e-15    3145566979.63799      2824299305.86089
4685654965257.52    90787961384.5733    1.05330850666869e-18    28524394770.6446      2.05881897749844e-09
360145819100.116    22166862787.0636    127583.881767084    6375742.45108678      450317701.734763
359876461521.01    12621628881.0129    114070.397017465    17837377761.9116      453444050.348365
298709205612.237    0    0    31642960.7283649      5227544624.89889
318015334745.878    0    0    755275120.964203      8402450750.26504
359324021376.161    9878571439.24578    7.57227143139877e-25    12902177296.0942      328401509.364498
356345459128.406    9554491212.1627    5.16109861660838e-13    2944487656.00674      2694723009.99127
316496825242.848    5781647451.66128    6.61020149190409e-14    2258911873.5396      4187872888.85786
359536925872.558    3074264033.13364    -1.61286284044048e-33    5753129326.30318      6082591458.92432
327696559234.744    11725449886.5699    6.11333024226962e-12    4051037020.70013      6060501839.24447
358198726760.844    14719044334.975    1.43271064160822e-19    6966902970.66619      1834492865.34414
4541045633058.91    74204945808.2691    2.0004482944793e-12    9538797727.9139      5120045217.53074
361859865097.45    10858108956.415    5.41291359473637e-16    8057889153.83208      6582207675.30864
361449186440.254    3098017475.56137    6.41720500819208e-23    2338181499.32546      1472738552.12592
357920751678.077    7669151663.14507    2.29168141186376e-13    12524775978.176      889336096.701112
358326424721.369    9482094948.91518    62247391.1902782    1214557.0463544      38055844.3317641
361414036561.16    5601050868.06352    5470841.53469916    7407109143.34508      2788758582.34784
356100920166.279    11104289232.2528    4.55698112280395e-17    3934371831.95405      3108594723.24976
359000738409.304    5357201333.60655    643.490582206518    154537082.57356      4300136655.06888
357944463085.398    5950777794.37061    2.43242916999663e-20    9449511462.36923      1198155844.79523
355572042255.668    15658686078.5705    106880529.820177    29298343.6127938      1585694839.01338
348203283050.602    21180414253.2832    0.0398757739089775    1420530463.72888      1614291360.73026
4680996761730.01    68267057836.9642    931412005.47378    2654548.44129857      560934885.167829
227032698695.787    12808994565.5118    490916977.889899    18882473.1521521      2252608786.87092
356459190317.736    8836660794.22555    2.4914476604115e-18    14562066037.4458      661351314.728755
356972069343.372    8621601384.90092    8.13320602494484e-17    4859583035.5665      3049086031.48854
193262481280.08    3888811999.64723    6.67335019884928e-18    7323317902.58671      1545967521.85526
349602285006.211    17413143236.508    9.06360816387863e-17    4622486191.98097      2507307047.14145
356495371704.46    13187862105.9432    0.00139303252830279    922499911.131453      2466127853.84326
362872811281.302    2204018155.40064    8.44763447831122e-25    3844967555.22498      5884783814.94147
352645343570.557    6882962919.13978    1.08881117599909e-15    9570937885.85932      385412653.888586
356178575932.712    9547275913.94116    1622565.98280219    12981112189.4028      1151677959.06905
355197114876.035    5228033004.40166    14077207.0697815    7111999076.12658      3578111754.50412
4602447782392.94    128352584405.416    4.92892478286363e-13    3409435.64633576      -4.33450127112462e-32
352342366086.767    3679582496.81302    3.72585157685463e-35    7972141179.15483      2033821560.58646
357262002040.832    6869189941.9215    1.53368097481436e-22    11931085921.1301      2052825694.53685
354923313973.099    16246102541.5356    1.07970428777406e-15    7725662586.36066      3015790497.55589
353034622791.85    4967271658.26338    7.71629589975174e-22    5676546884.09532      4784855396.77961
351692518680.773    10668035767.353    5.10676576302835e-05    613275702.881231      2466669306.31356
354931715570.728    8393262111.50971    2613839.09654857    11123756137.9522      1693245107.54428
356538810213.081    11014791325.5233    2.66543538118786e-16    17797906392.6455      547906516.16299
356102705990.215    10430810398.8826    2.58698851319974e-15    14271472933.5257      513968477.497597
354218455304.846    4597352135.53355    1.02125187760423e-28    8077770754.36858      2344340591.03295
187181584325.495    4284212590.40192    45001.2159773877    104625496.014324      4340328373.90834
4634274162047.35    94010779594.4336    5.95868760909686e-05    5852043579.96952      3586929516.29141
354553543195.035    8624546731.94283    3181046.39663928    12919393705.3523      2005548621.20803
356222317104.569    2641394937.03748    3.40801308414754e-34    5311018904.12973      3908865619.07453
234133292449.699    2880959592.09582    6.08424621041292e-21    5303189892.16375      2791054170.39835
350305539661.873    9622621582.9212    3636950.5413465    54229051.90248      4238288738.61892
352641920666.142    9848888591.71287    7.22698332371785e-13    904246382.178915      3964559583.11143
350124134677.993    14880414112.5233    315699.583765516    1784553.98950711      634625521.049403
348577792030.52    10829829799.0708    9.76670772911237e-15    15207194191.7275      272227156.377135
285857946314.611    0    0    2034994.77848435      1846664803.79829
352446526325.388    9596079933.05163    1.11136668817012e-11    2094224268.49046      4679484571.01296
352916858218.075    6747370529.69586    6.59427280211281e-06    1114288456.25771      5092403753.77317
4588334863489.33    39065823114.1813    3.12107721387062e-23    46283083794.7908      1.67740832939948e-05
353149104089.368    15291887507.7558    216953.48942738    104765172.814073      3515155181.28749
351665657648.116    14497772986.9201    2.33651679698973e-06    2707546894.79805      5252923175.84711
351836137371.066    10058048748.4583    6.19442038318239e-24    11664223159.4558      1762484318.02002
347843217602.458    9361648672.00484    5.29531697570532e-15    5662461043.16222      5932520227.88379
347975775155.623    3290163323.35887    2.88008747728069e-27    6013810133.63892      3888814005.70341
352530797059.478    7168683914.74406    30313.4247021202    96639000.02004      4605783768.445
341975594424.406    0    0    27202088.0299264      5982127523.25921
353215107114.51    5326631721.18126    1.92416512985782e-23    10057627952.8826      3371236850.27374
354484146434.743    11723838270.073    13561526.9799568    71266039.633924      4654359258.82913
354027490117.367    20970059624.2268    2.87210220699802e-12    1892795724.32219      1781659934.7409
4515129840495.23    175272408404.014    4.84322270088528e-14    281687913.50879      171213466.231653
350629667679.134    7346833239.13057    1.33480849830975e-19    12806692423.745      533620620.36408
351696268147.939    21422495808.2309    5.61553121536841e-05    1168256003.4926      2301177866.96722
375236234548.191    0    0    38923189.4168292      6212456000.13358
344460153351.248    4082803488.27149    1.38793435512125e-20    3075342438.91109      3266736555.36478
348184450537.66    3636097928.54854    4688.48183232868    5631418835.99879      3128169096.28229
349645327134.189    9523198543.03044    219886.716912892    12974383892.2484      479125886.429273
368450061852.795    17113955382.8642    585.456664297552    163600523.051251      2370520261.27413
349929127649.851    17537583270.2293    5.87787541411865e-19    4025887200.4776      1315888483.78902
350118275402.498    7266215871.4341    6.14235432399043e-23    11899975276.2213      651936183.41559
347338691757.218    6781671442.80483    1.82236489401243e-13    1652394891.05809      3851340052.97826
4557409626088.77    144174754476.555    9.28843080416174e-13    5103394038.33016      25310.1312383328
349107722985.034    10068341856.5076    1.85689029308973e-18    11573651496.3777      1828181101.55573
348717512409.757    8287530923.37103    60972.8377878685    13563845654.9052      617007204.564446
345290193395.901    9624910921.26998    6703.92297857943    126971195.357624      2692125717.26249
349305708469.574    6489610969.53685    4.98267594474792e-22    5019479811.62813      5169103393.70998
347962916736.643    5431000274.70458    1.4838900048752e-09    1111579717.13365      5068527971.80725
350715956501.147    4226345612.09212    1.56581742922371e-26    7429823110.42918      4061748391.3495
350108646150.725    7705854660.34566    2.28900594990027e-25    10996738202.38      5240.67419549464
349568642445.597    11702449820.2991    0.00654391871369103    853060084.263382      3434756962.82428
345713606312.32    7178398616.34949    3.52389470611273e-13    11144727209.6325      861897995.595139
348730944598.014    13553001784.3109    1165328.42186831    238649314.761783      10596182636.3822
4542986772461.82    135347536699.843    9.97127276354149e-08    28144685.7630118      0.171115888425207
312534526536.497    7592308207.20179    8.36832367817105e-30    13474089549.6146      472864228.253561
177548874001.337    3781493533.17249    11685829.2543923    1988.53533551581      52532851.7519638
347278129945.854    7044755280.25628    1.8300788830075e-13    11544717062.6234      870407811.501161
349447139712.639    8003617691.54332    5852364.66736888    10502433415.6744      2194588756.90581
348823316132.273    13236288357.6599    4.97836851857524e-15    2413447224.9158      53729221.9794336
350576220371.587    18884848814.8523    19083480.7219056    138512276.74886      2941235033.18048
349340968484.512    9447051508.93885    81964082.329506    0      0
337731599293.696    8978437861.43441    4.53076174343406e-16    3208642564.53007      2072330610.97511
341200496802.576    5994578555.63848    0.0101187474050109    997688164.375064      8278647902.22624
348818868507.542    4381483700.12558    2.84259363425346e-26    7803095348.53268      4395127703.63108
4417395472302.95    86634291610.8919    7.77341300058545e-14    0      0
332544414180.296    5998438395.13945    9.64892968696691e-24    9905775574.26465      587034917.010368
343944925804.969    9020538563.6158    0.0276519342564985    1329899903.41481      5963431286.99112
340605896429.564    0    0    45340807.0145359      7087630106.63882
349129125643.016    17209342040.863    0.362817849659056    20952109.5111107      1049174313.17007
344028635723.042    10836440728.1584    6.58555535965572e-14    14903337627.0979      228760536.633505
346854015932.919    4788891512.28957    8.2884122073331e-27    8485591740.06115      1864303639.59834
349802940616.819    7323297487.96681    1.56476797793931e-29    12176488038.0847      837283645.571124
345742497834.824    12725554355.0633    4.47910704801525    1351033318.97263      7407763389.31268
344684961743.714    8893086383.2329    1.47745662696386e-19    2100536389.06402      2913105102.49509
348082496729.9    9798971713.9712    34556661.050164    12466837.5424243      2240668808.48111
4499660232371.02    109063891884.078    2.62275224563296e-16    12869990737.7502      1146593171.37402
340102780376.916    15166556297.5966    13425633.260793    6732992.04594736      854491023.616228
348607962002.71    14943799106.6075    50.1892713725162    508838957.502502      3214733896.2492
346757291063.622    7202104099.45462    1787.6706683049    121066316.266976      3489810101.82652
277212684732.493    0    0    2063144.33857972      1906008051.44762
346303329870.975    8742297679.08004    8567114.8829058    26507980.0716555      2625242657.69567
348382515489.466    2602942936.20895    4.68843903865882e-31    4072950094.87262      3394257978.28728
348050045355.383    5805662753.86191    13056643.3347788    6924249072.10185      2998043862.72369
348640930870.008    6656474488.53297    6588630.29408789    10438149809.2664      2818884058.70438
380545623642.643    14220978.6898384    -1.21799269389369e-43    307735633.056155      9137915074.07657
344857987035.036    2330710694.85135    8.05060525793373e-28    3312860208.29326      5118101247.15327
4521915001575.52    137313855160.191    9.77377380324732e-14    12419159677.14      557321189.498916
348625715392.297    9076458211.06459    158.99276347371    334890952.347589      5840012042.76099
349422559862.232    8542318296.38596    2.07444204244037e-10    1940370560.5768      5026867501.63132
346116516937.73    5560873140.97107    10353908.321377    9000552555.95264      5329578378.6402
348039531098.695    5914249514.00876    0.77855973538482    681691195.142118      4791535742.50757
348730058424.302    2073456202.08028    7.94429857068558e-19    4488798834.29558      4191142200.10223
348972828579.579    7865550485.02381    1.86503418417948e-29    6311900981.01057      715475086.179729
340867025575.996    5074489325.83639    4.24625229844294e-19    9983790070.2057      1973171644.53493
347076466482.263    11553571560.9553    1.70665818045221e-15    5270369147.50897      2615890370.09385
328423252880.03    13128201085.0983    6.40118939445049e-05    284177374.909791      1433992257.36896
346321247954.525    19676673397.5051    1611.34931437857    901185953.173343      2725740190.34177
4365902400650.23    70704063580.6847    2.29660627626733e-14    3886537177.51613      3924391.24111432
343178243554.496    5836985314.04271    504.42781912793    164184239.072575      3983309341.04911
346463421294.735    4854191844.49782    3.58601555960602e-35    7646554159.14212      1036593817.58123
317321184287.426    7157730609.84647    1.49451297102853e-13    11150107742.4012      342842455.146251
348684899494.8    14939474619.9635    3.89826745912211e-13    763983107.5106      1647523440.57867
326388331183.338    5978890597.59972    0.0252800569357404    916405378.881902      6052772137.70803
341732225033.248    4537203081.50932    5.70492744533824e-24    7766456474.6196      5733498353.83624
344088767274.308    15065527458.5751    203.630657242776    490969964.385699      5377638940.42878
343466104714.022    18062169962.0046    1.01960516817227e-14    4203376414.94074      1012382411.0316
339196775946.942    0    0    55823763.3491658      7996846712.28585
345597331254.943    11401434066.2369    5.760489590359e-28    18342067414.7236      218910113.277877
4457196860781.09    123327296509.766    7.15283318588159e-17    24697678557.7494      -4.0591798028079e-32
335433985182.741    9932716904.90777    1.51358909326158e-18    14017879001.4335      19720889.5291841
343842678978.341    9976533773.91154    4.2537881605046e-14    14992641408.361      327160386.406002
338853747439.435    16554014507.8437    0.000221065888322036    1811855039.37132      4332068683.74452
342405688212.522    5766728676.07489    8.80634294124983e-20    4149239504.66956      4598050839.07475
342608333424.438    10429081262.5226    3.10403018224884e-21    4515515717.45405      2029032772.12295
282236920359.7    8704510248.83233    9.5945120173261e-17    13487344479.8254      2813091.85791805
344081767844.666    5284447000.75074    0.0222410807524333    484613502.925928      3472188887.45436
339610181709.516    4856404894.03889    0.895436265538416    224701940.528386      2506623656.29475
344633080236.408    16149655702.0324    2.08952550115313e-11    4116675529.40634      3524048033.39585
336390965039.695    4082329469.66415    1.52751488498926e-18    4577975318.27277      6288080907.01845
4440572229589.22    55218126817.143    8.00900632219359e-16    18428984442.2871      2075293147.46548
345072611419.16    0    0    12106897.3346667      4616407331.29606
344150550253.507    7091747367.19393    6.32922990690947e-15    12620290876.4735      1095047323.76895
342605924937.586    4171018690.72535    3.74598484765958e-19    3595974045.00107      3572221862.32265
342153177719.936    8092560444.49238    6.07722463625159e-14    2740487998.56784      2465966672.70136
344430151905.831    5202159727.9693    90656.8470735533    6844741498.69178      4762974937.53871
338496907531.177    12368057819.5947    506581.782605674    16416660087.5837      677180724.808701
340526259832.033    8708043655.13524    3.1504784420536e-22    12975800080.9015      1056918918.18736
345230748297.983    6661768790.27453    1478751.28722751    11215251869.7749      1937636610.02506
342216990701.606    16111085456.8866    12.6394999731537    1233989349.5699      4982923697.14673
331105441291.665    7525595076.62317    0.0109372712044049    2145872720.51969      7770243009.96729
4422487335230.34    62027674016.4004    61255156.0182738    32165473.7200322      86381109.8620297
344368561058.873    8801349577.13634    9627.13631158564    12638952761.9085      212651225.906921
341930942701.553    16057644825.4678    819.232443131365    1051355549.8335      7436599412.65164
328041030206.861    7885870675.96437    2.64433580192347e-22    9538470534.36196      490045662.451905
340421173905.02    12395014204.5541    93.2678385863662    402176671.300252      3568319923.05132
320326705647.33    5481122936.47529    2.94160705868424e-13    2907558823.11389      2839393370.12411
340696268496.988    9771483286.80703    1.51674014458802e-26    12361233213.5041      9621.72274914514
341991176084.687    14687358525.7563    396.92189368004    637167615.469695      4362103900.52975
333999907929.725    9620351412.96767    3.21937977257466e-17    6312308568.82587      2597733257.22816
341922498743.034    5813924993.75064    8.79377385214114e-21    7302698759.74042      3682571803.13735
322537379407.992    6277768492.27525    1.66841420649098e-09    1325748832.51127      2986610319.17351
3898572771733.75    95412666997.1433    6.95609881342193e-14    2524978861.23984      3204719595.59967
343700851574.312    11108434222.9928    1.70132354800939    556777666.854416      4860946292.80619
340875941955.021    5394550080.18114    3970908.80855487    9659144553.7525      2904740849.66123
341865537126.784    8647994797.5161    2.93950585407636e-18    11967482190.1663      8692.54053993623
341863821192.043    9037341287.9726    6.45676751094298e-13    5086906160.03375      3722124260.19022
338355645395.35    3472172582.81181    6.703576803078e-37    7126974887.98379      2454503507.84684
341137327085.162    9577078024.46872    2.97378737666318e-20    15065627004.4694      520195736.368356
340398989737.189    2440945013.30146    21.4240816952331    237161121.308073      8429030580.66249
340898428359.123    8535910619.04335    6.54265125361759e-18    13112112087.7316      312582256.260193
341932612286.517    5099731672.45454    3.48606763158467e-33    10268841639.8302      3579131886.21299
266405024625.74    0    0    1724339.36234666      1749138667.1102
4339100943145.33    131200495732.362    6.2473584128095e-15    5553080146.582      78197598.9458387
340274609498.408    24021626838.3414    6.54502868008062e-20    87800898.9968661      -2.08620204455859e-30
339178444163.865    5913070587.77054    1.36107876826276e-28    10175560286.9141      1366367170.70878
340537767333.567    0    0    1173885229.2541      18114347070.7232
334368165533.807    9441289029.52123    1.02802860152997e-23    11586526730.1272      1425084799.88145
199652100350.303    0    0    6976031.95663989      3705754576.82133
338339266136.088    7937494728.14623    3400011.33502406    11867546158.5832      1909994133.73992
338033598200.409    5492991726.8044    4.16934475442737e-18    10099758696.5694      1547328036.30145
342967177659.545    7601986690.89658    6.70756470285275e-30    10319963258.3017      61540695.7395023
337797313689.367    12511946572.9234    1.16493160771741e-21    12306069704.473      2597930670.73704
332743846086.378    10690701528.5245    6.93125647621237e-22    14234812361.7321      38671767.3095015
2579132800497.92    71900881682.0014    4.22218335279953e-16    6169165834.90287      705319504.50989
335562731120.784    4047860447.90237    5.75596277205213e-28    5004607130.14845      2731296783.01098
340607718233.82    4672483529.30999    3.93993558036527e-17    7120491874.64032      2356299645.5259
336737573106.792    9643221097.10819    90.5060853731127    897401241.716188      6641904904.08127
336760958260.439    6525122849.88967    8.2482025280301e-11    10107367791.4608      1207609431.71755
336109601352.705    12291634841.6299    4.57103647849735e-13    2524502384.52817      4460590384.9212
335039576100.739    17680625198.6392    637101.606773543    11756647.2765064      400837235.866299
338620357097.2    15403062368.7669    26773.2273403205    375956416.214499      4781873541.02686
337084364553.166    13479716798.3488    0.13051253311437    1749464285.86704      4539045224.64791
329010618957.042    10393033095.1033    3.71674597310788e-19    7749577291.75218      3104128241.39438
339470758224.754    9947362651.92666    5.02728839297668e-32    14051845609.1942      160716078.953059
4287095775358.71    122977177927.53    2.93769553524635e-13    15118332981.4891      5469897674.53485
336147640014.566    9123562310.64816    1.25233735450373e-30    12841622484.496      84992.2319527088
334609028222.291    4087376399.16442    6.42799430346255e-27    6105257279.71148      5138465980.13742
333514100742.716    18072059158.6447    8.09912245573097e-09    1194135492.02221      1970013711.02814
336310287199.243    25523727123.8773    1.90536821447834    1489722.64146202      1.15576253117501
334938012590.11    9712625050.11972    2298335.22793903    74692525.3431232      4023233788.68541
337131932971.792    9349317460.76381    5.35064050098742e-14    14064174191.9701      310636409.758854
336905228596.269    3949250011.27556    226332.119188368    3181364512.3247      4248721198.1825
336178254052.934    1879291270.95402    -2.53536858392878e-34    3003660849.27003      6753345243.34393
329230721147.914    6034684722.94286    4.031312474594e-18    10628991944.7157      846881524.136611
337253029298.244    3078486199.42333    2.15442133030233e-20    1878444457.42927      4591012583.38917
4283050006420.05    123016356624.74    130238790.810774    3877477.75604862      936862.470805027
334379124677.958    5101587089.9874    15005400.8490799    6384856499.02285      3724166671.22069
337351094899.401    6633911203.20919    3.71309930426563e-28    10606963651.8192      406419481.602709
340075748426.379    11568685508.5308    315752.676272615    14480954881.8079      569958768.557399
337227624604.112    0    0    1312628653.31864      19926767327.0483
333971660359.656    4245622472.73592    2.53081874203866e-26    8512604334.26945      3459448158.60985
325435946401.04    7252441323.19524    1.25484798653472e-19    3964266746.0737      4103013885.79562
334657306575.928    11410868842.3908    3.17269292718538e-16    16964814061.4028      280289436.783917
338072161089.391    9759848869.9472    1.03641879997667e-24    8758716098.36395      650749027.512133
336088199853.355    0    0    46438579.1182917      7369542935.91025
334600595065.169    8496379912.85366    3.4587058554526e-13    12933971026.0943      314784861.551861
4277739487604.48    84409564473.4033    6.63286763020204e-10    22758421.8968537      0.00117483170393428
322208803357.575    8454003022.9107    1.10043733676117e-06    2352130948.15153      5873686425.89648
335677744663.093    4340128511.99624    1.69602238146614e-19    5581625690.38954      4778476357.72118
335906010221.255    9189250889.43275    1.12463538800859    1171907277.81057      7031364215.36239
330298780310.478    4519729971.69952    167514966.171213    2758197.45724184      1258159145.01994
339096551061.353    4644797680.74595    2.45233629134629e-30    7783164690.13433      4371321113.83629
329729875168.558    1933253360.47707    5.87248478300177e-28    1884440801.88124      2985296499.3704
333242129699.348    4954765024.08665    12148519.8803724    8167829485.52002      3632255628.72571
333579766988.997    8568533829.40752    9.25207409266859e-10    12873089816.7976      467153662.760504
332171678156.753    0    0    550044744.041445      14982639779.7546
332194575720.116    6933705001.22323    0.0350270832223343    683753309.570238      4356383421.87563
4235348550497.37    124022247624.529    3.40709152198354e-10    2048606341.65902      1081408252.2804
335155457991.341    21029205931.0888    43866.6975386782    769596057.6858      2868613615.67462
331110559739.192    7138440896.31649    3.71700904114106e-16    11913809505.0203      504154147.171707
329626499681.709    3324881408.63364    3.30450235258667e-32    3409367706.96258      2910063507.69599
332534908576.666    7224533089.40175    6.99533620733584e-18    3455668006.08845      4306075980.83554
334100810600.794    0    0    301057990.957654      11914131025.0701
333787267103.706    10040276810.5413    27.1023499999768    1384500111.94525      6728734796.43091
321962461504.344    7848619990.34902    2.84598634171686e-11    2208689001.81243      4259815268.40778
329770371681.388    6773750040.51744    129164.818023127    0      0
326151594131.546    7601418644.20163    1.26902266382743e-26    9712547520.34525      919675148.313172
332927717210.098    4906612846.9317    11585104.8076247    8337680637.16614      4370335906.5499
4207682819437.84    162649657320.48    2.0072488977422e-12    6670183683.73603      1681133986.84749
332745513290.856    7599670593.91131    2.48129941709466e-21    11746568438.8238      733879069.654505
332395006869.315    15013542185.5338    1296.93470765655    475141412.236832      4028424566.5078
331089594292.372    10199336212.8754    5.88501041204623e-17    4021189618.48735      3767830935.53489
316622862342.537    6404570051.75442    4.10786659844834e-24    9523659892.90993      477363882.336033
321997697970.094    21380875378.0161    1.7620561814919e-19    7771710060.22125      561960961.169864
328116958014.675    10429900828.2753    7.78779057831348e-25    7500948730.14475      1337558654.94251
333280124948.951    7809707251.07033    8.99521359561284e-27    11455702028.8068      591930672.075517
328831274669.136    0    0    93482075.2579034      7886950535.54306
334677013772.891    7382408961.73195    409.003464853047    12200371065.3384      1794902208.15399
318036207393.798    6732493932.48116    645.859515971854    160410532.561869      3853167803.58648
3590388015149.85    36373193109.7736    1.42916010566851e-30    31636821651.0052      4.90153857023053e-08
331725676720.856    12318289958.1881    373048.042926743    18615457692.5986      796743646.985115
323203846679.629    6542141010.88795    5.35146018395988e-26    12652336356.719      1258093551.03062
331506311894.693    4638552439.43507    3.86279938478552e-08    8554199821.27667      3830339561.00478
333270360361.251    113321174.93765    2625162.14133964    417584100.251625      4737531090.22428
331996200403.205    21840347933.9879    1.00522388961522e-07    2813545398.70192      3601165784.01723
