#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
1510012.30958047    1953800.14591708   6599.32483858873    11784.3707644501
3014717.67692596    4036653.45461418   157905.069470603    284606.995781826
1442322.70649326    1858217.46689603   44876.4569389778    79334.1585402399
787070.543240367    1047647.57665881   30623.8684387554    53993.6026163593
1393682.95550113    1873553.12260247   39885.3114855583    77100.6242997979
472239.06061652    630939.039747094   4408.44670274149    7588.21119544669
0    0   0    0
208025717.394318    303353399.78903   39648254.6485705    96851463.672146
1075937.67660751    1514214.80273702   77169.9728552136    142374.444519232
1369509.63895746    1990420.66478479   77220.319261353    142799.246725298
960143.27401986    1203416.58563742   43713.3271467704    75135.0365160795
1382939.00806056    1902805.21469247   74267.9014302515    138682.725750529
663353.897388749    817486.520922143   43823.2403481721    74111.8856560018
918716.726775027    1344009.27943208   26339.8452686944    48535.9384545601
3231720.9054266    4301845.73702984   296744.147101776    610253.852091424
576716.284857541    734396.046799349   2294.83379879006    4034.36140505246
1614671.77741975    2338011.50268173   59563.8018325556    113305.334585374
340038.208052697    335125.704492064   403645.757135758    659788.744340227
94102246.8606924    199716843.535706   42054136.0789083    106751847.861501
1964113.63906116    2692814.20362968   254381.019011272    512128.927221048
848702.544798304    1141901.72526717   3263.0210313529    5793.13378813891
1488354.09207347    2148392.98547608   23187.6267818086    40886.9516047505
1389600.40604174    1866395.67068597   27140.7286610055    48448.9166001957
1436037.03403433    1882256.29200609   56064.7798356022    99702.206666532
3997986.49212973    5537410.67945773   297762.532339637    611679.728710493
841470.979312903    1492280.76208075   18631.2571910928    33126.4290016281
659695.55736399    729789.207530799   2889.13195751836    5088.37945147504
1311190.66567107    1672654.79295851   137798.347339466    250992.366233204
965098.638763666    1343598.69055824   35615.0117508259    64508.3920610514
34274611.0824597    45086380.6203978   3513142.48881453    7027732.63882383
2750997.15955047    3205885.87415639   0    0
2613342.88046655    3611077.7065624   163018.024919461    316504.356464598
742448.422005635    1075500.34656302   64487.1127397183    112955.250798201
1355218.86808411    1855029.88714777   34275.8380427541    61722.5807874019
798792.735809591    1065645.02813524   26246.109203237    46344.5408838738
1508592.27318117    1998066.87638884   24424.3881890405    43664.2192364211
1231200.01101322    1799827.84110117   176964.956609488    376472.859331516
1475783.03205102    1974011.2924628   12624.0532054772    22393.261833943
2077029.10018345    2815779.66083318   94281.00288323    176012.073608985
794329.059629416    1057259.11980174   25181.8125207169    44094.6846844799
28600910.7572952    33901934.4265787   8588073.08650537    17107676.700325
181409.687768632    224418.815674239   1996.21702113483    3551.43239437023
1540673.07156744    1949470.56895863   136730.459629609    241777.021771471
1771886.59295233    2147670.89896356   1703.04465304392    3049.5710590176
1351218.16441324    1882383.08132914   398329.732941914    732136.724732959
2090886.70430038    2898384.82121585   34494.8360805667    66238.612765277
2501653.68051225    2661865.90729145   0    0
3306597.31986996    3851374.79191025   0    0
1574333.21957655    2142718.93123525   50110.4660693287    89395.8680298425
1162877.39582361    1601329.18684839   45084.1357102688    79020.9964248074
1215746.65587221    1475023.59107346   18496.1846618096    32776.695052286
33338286.4816014    43908353.2667746   8568014.01667797    17644804.2470183
909615.194218481    1214594.04389911   21806.4260560719    38972.5759069312
1208214.10397373    1673712.29004824   106538.537162165    182741.741555745
2657585.55719756    3585408.45947814   258359.50379267    519281.936492084
2037068.04184498    2761504.15552218   270599.837649979    561472.29470863
1101688.94904472    1415925.82090334   18871.7613475989    33400.9532339506
434168.296066266    544857.436956873   14433.9088438795    25123.4113053832
2847302.82832537    3057664.17214969   0    0
684455.490380064    1036878.38072862   80512.0770634448    154243.018111408
1379982.32350437    1704293.2350868   19149.2046141761    33976.0884947942
84429166.8412729    105537293.590319   14910817.7835071    30733788.4449103
1584188.08522317    2106441.69601581   58710.1681088706    107909.546097055
1530218.05921532    2026123.55964693   3772.89180177218    6755.19916633847
1433957.40584652    1802086.5772391   84852.714407017    145691.897886989
3087102.9433283    4314979.79038528   281699.575058107    585272.570877278
1617785.17609661    2214205.35896952   65744.3224522858    116323.417071349
1941200.29567449    2723835.30314408   49135.2760241571    95559.7505082433
829235.301913839    1121682.83982835   9964.86104143349    17794.5622645081
1978353.1576466    2722939.18126436   102792.074686312    190564.990391546
982354.959764152    1205003.48169955   45120.6921945907    76351.9425453572
453329.998345244    601391.184466936   358.372306506511    641.553960276791
120003727.074403    186247715.651271   25347661.0595924    61968111.308883
2098192.10372613    2746325.18232691   15645.3406631569    28143.6718931539
3435158.69685647    3842489.7950436   0    0
2566773.40636273    3614983.27439829   130984.469935321    246352.637885796
2927506.50499018    4112214.09726014   415592.679160179    852722.605732266
522918.067944319    696330.693240646   7629.89400029885    13444.373862584
527596.324397364    683461.050998162   8875.40319466022    15472.780839922
41873.5903563604    54122.7236587245   0    0
963168.783396809    1230762.23875114   95900.231477175    168201.512157166
435028.408161636    537867.62482089   15214.1647310822    26071.6645514578
718760.064753281    972957.776608095   24229.4375608875    42158.2064803866
107484786.59547    134334492.428425   22832240.2230911    37859936.1439601
702282.004734835    952870.990976597   22717.1313355232    40459.8326181037
2321692.92362834    3238247.88209491   181689.218570992    364104.033322443
1299108.13769392    1674843.99973828   23641.8420596814    41872.4045993832
4407717.83301279    5934018.48408617   231155.468035965    496897.395592938
3231555.76844868    4537737.43703839   285203.5966058    591617.260901194
726139.850204481    881882.165784617   171110.271738863    299093.109444709
2096718.69988248    2855290.27234947   46993.0753977867    83843.8012671548
1468290.82380508    2070925.09703934   12042.7880255502    23889.7303361846
2047166.54513308    2834161.18918237   110174.356809178    205304.45152621
1380019.80036038    1788916.32613402   29618.8497291058    51979.0652788118
39707109.8970513    105498663.843879   35935096.6868892    90614330.0878413
2109037.88937613    2864113.19030206   78241.6033632177    145459.679576939
776551.101115981    1143105.89592737   30418.043572414    51441.2294419942
714884.465704807    987250.437999122   20487.9759606729    36402.1019442933
2128906.20385742    2941971.2195247   45122.7985342204    86412.6591248105
2380311.88863428    3261101.03791997   9011.99404967195    16182.3269555983
1790350.7201693    2471526.24261787   30490.7760729778    56960.5508067263
904050.609823055    1190928.71221003   56845.4451906636    97312.1426647248
1111035.4988767    1510144.65516768   20833.6489120264    36672.5476924317
3729102.82657997    5098405.57037772   301105.882086389    625778.978282352
216299.530711129    283751.696760578   3151.10812067851    5573.38657688487
108177195.479148    156668439.590948   26421296.1364339    50581709.6813359
1476859.49212796    1892646.99519731   51760.8389029977    90582.0828563837
39776.6985872676    39821.5630086063   0    0
1025089.67167631    1416847.40696394   20944.7098817485    37117.7072296098
1995340.46581608    2847577.01430064   161291.224481119    317432.521848542
753297.998143618    991390.908574625   30015.5727894711    52280.3649739234
1856311.52546102    2654526.06177905   31652.2386314922    61871.325555314
2927610.53773887    3736876.89101695   764982.142037834    1598065.87218448
798962.688639971    1045018.80299392   15466.4766619245    26751.2849808202
1070547.67914081    1457692.4881473   21389.6638717044    37983.9823332994
888999.006622261    1124558.22392198   39173.5439945277    66832.3869046295
273370750.0409    331839518.603774   58838152.9666999    106947557.345022
1584174.9874856    1966127.42339079   267359.635727032    466308.309045847
2358238.29903603    3299593.77571507   15123.1912334536    29320.0168871116
1610350.55040263    1558329.16528648   0    0
1940983.70855951    2561103.03079232   32376.7741701544    57461.8006042035
1677049.06622359    2300699.92676323   43622.6399195526    83954.631738503
791007.728840972    1031581.13913109   2195.18401217563    3839.01433191684
905586.226818783    1267977.62292176   7046.26801141184    12239.4528606556
326459.251980119    490916.842165559   35302.6504793344    61880.4451559681
704247.299264166    864778.188092217   34256.8795841212    59403.5257012386
1810906.78914777    2259890.61796215   14760.4419301721    26387.2379580295
63825749.8536857    83662196.8415783   8751924.59644458    17483639.9224955
840626.15109441    1041276.34596058   82755.580573307    144687.508511865
728848.993767431    825061.647731848   16223.9273221746    28545.2734141709
1513090.35044584    2187247.02508053   53349.0707273743    97632.8447086094
1275825.27169051    1646729.40876478   109177.120795982    189278.377715602
2750384.99639418    3825658.94279758   186056.039631453    373387.96989416
1692020.81861089    2411170.41339666   36344.600264907    70455.2973095287
1461568.90200858    2057322.7785837   106610.673678133    220938.096590665
1614229.23957628    1965670.86586209   38706.1873455664    60237.737122249
531763.447092184    678185.244828004   11761.7554332315    20315.6664485716
72952712.3653669    132223097.043896   25765797.0380609    68931575.8125973
667880.039861635    812295.747891209   72845.1605760816    121083.540012102
4819334.82591279    6200829.73857161   358206.35986246    705770.574141003
975575.451406911    1282247.22416532   27833.6893996233    48909.0296593263
0    0   0    0
904358.619860837    1138333.35686188   7474.95720471616    13213.780424402
3133654.7124315    3550083.2855231   0    0
1343606.2848118    1963430.6149514   28779.9205137737    51356.1723032831
1802196.05351111    2348389.49890649   21909.0490116705    38402.3621158365
3867506.52627884    4979499.65852015   514940.004197028    1028928.29539447
1008978.71281479    1366792.37933138   5726.01772138826    10022.3870161637
112045750.914929    168085754.025195   27213205.8879502    50277944.7209064
1489564.90742793    2045886.85851183   115256.561001769    207272.920106691
1609224.60502909    2159086.62065743   61951.2141986471    110668.21300961
3263227.88239756    4369141.38900673   318605.377277009    628818.751687968
1596034.50362329    2179468.18495913   57994.044368743    103739.621347318
3344818.41359836    4604424.64340058   246168.521313491    523776.316998494
3667861.99356144    4888067.69521041   337017.867218875    706203.108119169
784487.71030211    993348.286417929   21537.5949660945    38310.914890314
659382.539966138    864360.747192111   1621.33392031263    2878.10052156875
3160972.84957115    3533845.42391804   0    0
335214.749951437    394274.816591567   7678.86892291339    12680.9846460119
120767915.724286    168389890.251078   35304215.1374314    82970393.5860999
829905.490415497    1044495.47857615   15478.3339172498    27545.7385422638
1091280.26694647    1520328.82799814   8926.04059307215    15957.9491400936
1205389.01908225    1488244.86154536   58039.2718182626    102951.032133095
329100.23276739    392344.817776872   1157.32670695754    2021.16454345946
1234089.8883766    1670287.61846039   10832.6971785187    19364.7927008879
1640543.79954439    2370154.49957585   26455.8511318118    51761.5153967218
1110929.47156003    1364392.47884012   100772.291960083    177105.658913645
2551588.09804683    3034544.10460632   0    0
973472.507119089    1259450.71911192   23707.1487935125    42040.4741822552
743398.056619626    1054911.63492585   9482.14228739461    16934.294271655
50619954.2138491    71777764.4612788   6658789.7134212    14133083.9060678
2280978.14834595    3156776.16039504   9133.03585496073    16281.944610213
373349.362955381    675184.578104539   41952.5806998119    77595.007520906
1770581.05471724    2310492.28218524   19919.1125795887    36623.4485507189
1068492.4065704    1403126.29132276   42539.7653716145    74029.0206379882
842068.142967537    1106827.69383233   423.856751160379    759.944491320507
1666312.10362634    2175614.70028824   45328.5198071292    80670.1304659844
1890858.72927169    2578546.40769092   76307.6063878458    143695.069322127
2445373.38338063    3363174.95529154   16257.363345496    29066.5515477885
2782938.007871    3913897.39035071   43524.8570636321    77881.4069062499
761725.367023383    1175401.52029133   67451.6698494939    137787.270105363
64847443.1045242    102782814.087899   11368409.1312538    26994925.8164957
1197115.73388274    1808826.10729958   76759.6058141208    140651.222781771
954448.342007242    1172417.12316386   0    0
1630831.736113    2031551.41037972   187788.765260064    327889.822382941
1867602.36772676    2586197.32205623   54339.1978708886    103939.791496914
1550768.7521847    2110534.46265123   101435.950070566    191172.833854261
1027246.39896651    1456478.30872502   108969.361422267    197246.281470281
2892929.35452443    4022114.44007242   181674.965343785    351802.346088001
1806493.20548636    2461520.62547227   70432.1866377901    133312.624116482
1125266.46577945    1516471.13131235   28048.4796200595    48395.8896383301
1147478.14111114    1633642.97396688   20210.0344418669    36111.0701696791
75743541.0826685    123595300.698502   40249363.6613502    100414456.535883
1783186.1047434    2475275.64677176   80325.5496852271    154054.010740727
981750.903264387    1125690.79959654   3737.65809281033    6598.13398899991
1412960.15583244    1849141.714982   45527.9478050642    79604.4245237581
1070424.81111786    1384634.75432972   37858.5159967168    66090.9321166022
658354.318023724    905123.731485824   23624.3972454661    41705.7135518631
1754826.84989562    2171486.14356317   178658.806717542    315614.656205703
1011576.82046431    1363864.73817978   1267.75387628163    2260.96014152596
1555283.40489959    2054273.36338646   50088.4814227589    90267.9862215158
1776131.70677605    2362518.77914353   14577.8148514134    25907.4019708513
2208667.90472161    3114741.41054186   136575.167873791    271517.940597565
183292507.950922    255785564.242107   33405220.6534569    74948560.1009589
1697183.63423336    2257577.67637486   59318.2252179305    111756.225257908
1104067.03681001    1411340.72073052   58217.0085645774    102279.155819637
0    0   0    0
560472.710892737    671361.549936138   5189.68241319032    8851.69360361048
818045.807940907    961263.105134143   252732.735866196    424019.994801498
687554.994501956    834599.828084097   84199.9151116873    138673.018785775
1941567.70171789    2445507.81116265   53444.0147709987    97226.1288140563
1432354.28093135    1889365.97588191   157973.237922424    284235.690545802
1172713.70594208    1498812.92933476   113766.332278305    197667.470767762
2582201.29555753    3564598.92560714   224119.678490473    433816.220130419
13552137.1848663    20686353.5875367   11127855.4098519    22482058.9054077
1195511.97788478    1550811.72158521   31997.0401429739    56897.2842276043
1119530.23177514    1471017.92093363   81826.3788200504    146625.478941961
2145711.31857904    2744620.99295816   53777.6045360742    93619.6069308005
3098951.62810019    3966883.69492798   0    0
703819.65552636    896063.25103265   34721.6958970499    61839.7090830046
834601.28873065    1210527.92039486   6320.25679266899    11170.0587079498
3402946.66716535    4446890.60098428   348624.934999403    719128.831081676
712920.463801529    932051.993750925   221416.588531686    378484.504251957
644092.712324961    841834.459565529   995.016652381127    1786.54623337077
231161.869841563    389921.915410297   7797.9417984304    13212.2118851947
73729951.1194591    104812380.641098   10124312.7470092    20449054.8114059
1115439.42688854    1503746.53317065   49457.243900471    86097.078179343
1693005.46762803    2356048.53103382   99711.158312698    216905.349612321
2221632.39873122    3146181.00775195   164405.231084689    329732.185524341
1941411.63567865    2306011.49035695   0    0
3209701.03007073    3622226.04823152   5017.45222413073    7855.68523927107
1631010.90308287    2128600.71211898   86821.17202245    154995.077805441
838643.741310737    1123653.64834002   72958.2783386946    126511.174280169
710397.906222302    935975.949196061   18167.5082505602    31728.536640514
658137.367063082    985678.371372454   66883.5375700342    123669.682905936
958514.334852183    1269337.32111733   13709.7984241841    24463.5455071538
96168965.6578057    158662309.249831   15825890.1774244    36329043.8681144
1398036.26183213    1856468.70473257   19557.2057947632    37086.2830634326
205923.567344589    244636.250060012   799783.746380131    1555819.93437596
863547.920971638    1161155.43334534   43874.733628004    75996.1376905387
1773642.65901804    2462392.86990708   75880.4632406874    156391.283045693
1275773.1768863    1713170.56453481   6354.06773423047    11359.1449623097
961211.693046479    1191524.50573887   2502.10099548657    4472.36912489824
0    0   0    0
3172057.08219319    4292316.47308815   247195.264954847    502158.779581178
327727.718084715    500858.433409791   3659.82582673594    6523.31264047763
170925.821583269    216446.154978929   8196.25637695498    14325.2261577763
61779854.7107735    156626184.526354   42424686.9403641    106690391.02247
1253698.71143635    1535989.53462785   3386.77895686179    6059.8398337542
319680.727981666    353040.299991631   75.1026430867227    133.677562924637
981808.992922928    1260861.04014627   5098.46249965676    9094.4665048884
1247807.78898927    1833482.49059424   181235.659078191    387816.536426143
2303722.03379738    3202112.74707506   200894.042783347    420715.156124294
999878.832009627    1235752.17896089   25478.8353334143    44935.1830191574
2345872.08098031    3298378.13685083   176345.050139525    367536.712914702
0    0   2450724.68292335    4148801.00693947
1287730.05986064    1755656.31518336   3874.9611807542    6728.95041614107
622369.806843225    757095.407032085   87684.2778728397    151487.918913173
79153633.6115515    153593586.658237   33858754.2804406    84727291.388743
1287955.42465146    1879704.50877504   1943.44301779223    3482.4571860123
575185.90833732    758654.159974406   4520.18375165947    8068.19552723115
1294099.52514973    1792121.9869352   6642.10149724564    11453.3913556903
665453.552778927    873085.068644723   777.946668151934    1371.14425064251
1303170.51366035    1893536.64645139   9195.44350595861    16390.6022481585
884706.572964506    1142786.71491831   17055.822001306    30155.5888802256
1063614.30181918    1386235.07687829   46289.8366741195    81212.6194144082
379805.578213488    513642.882777313   306.540699028679    550.627722932365
172665.467939596    300218.209341929   40782.3413230264    71330.6627312437
578550.024738044    759802.486863417   2102.54939085821    3769.14120696947
26501112.1562274    58828686.6282832   32992761.9781646    82025684.5384739
445201.729484896    513094.70114311   2965.40939301135    5209.06120096798
768158.833252313    1337597.75284335   35442.2259906504    67197.0127641792
3305606.69292931    4595154.90813643   336213.129440366    694412.154555229
2550548.74335788    3446542.48201134   14681.7967764019    26092.5109330639
1162170.42120619    1441212.3055067   178979.74776565    310693.707219396
686680.878222015    1122368.18027835   30278.7380030921    58458.5516582512
341760.296330791    463191.158714948   42578.4693254687    73261.7536313548
680165.828038246    814295.920906217   254183.395039429    429771.294592581
3682366.64796413    4889028.24645468   235863.334533265    459167.984887617
1551900.67780878    1611353.13219374   0    0
38517306.0987165    100730257.998676   31061298.7435644    78687820.7084694
2077772.84581736    2973875.39260085   86096.5144210956    165592.879799594
2967784.39387779    4018308.5109514   198066.473817579    402569.961446774
1249181.22568961    1557879.57509968   0    0
2183534.49950995    3091352.14343006   210482.158171985    428758.607757453
562838.471494775    713687.008100887   22636.0524441082    39109.3846916806
933186.723189793    1237860.88313163   59984.985773716    101111.704946691
679479.082200774    956725.779958423   33557.6172671703    59450.3844007032
217035.345155157    335240.176761738   45817.3248825479    79029.3387925853
619661.170257444    795479.31305202   26021.3618913928    45290.1879246175
1593200.93023147    2204071.74119505   14426.2414208816    25753.7078476228
9397649.81431489    11976993.2542979   333405.857673105    622777.162723056
900792.810886165    1134968.44508465   11139.6685301238    19804.5734438435
1009765.51720819    1243897.00762185   6664.41966580362    11775.0519467827
1093878.70688696    1300938.98041016   2759.58368174564    4929.74052908801
1401046.909181    1874303.45325457   37948.0571191843    74433.3122480001
2114441.21315938    2946072.71918319   199739.554952793    403869.878100503
1873432.66234123    2547925.6834662   64472.4480545228    113505.905729751
988231.693265472    1604343.8246907   123469.133135549    211426.505250465
121061.861246893    143650.881597273   11586.5832630409    20516.8704124538
1010069.15173549    1344660.8559664   7343.52233148601    12763.6634878031
1166025.28404259    1657646.88978689   15640.2624698685    29410.1431975706
0    0   0    0
2109933.74518661    2877910.02239579   78163.9645235842    146378.34839887
283797.711148995    266412.823182135   8677717.15260149    13082414.8408892
1139369.70686    1432828.00460596   10800.0322490648    18939.9787080677
1868985.24005432    2410666.13842514   678598.926621636    1143340.98736606
2747124.97252094    3064011.53330457   0    0
1204989.69570146    1614035.32692559   24267.04722171    45318.5305660652
1058666.42068368    1421953.44251368   7269.82579809787    13014.3695169142
1434790.27550905    1778233.50234822   95378.5043923922    160981.3431218
1103854.33942118    1506748.94599961   75794.9067031679    134301.418047359
257420.106386728    332895.819179884   952.257620923278    1672.2477903038
31097057.3125085    35267243.2038665   12555953.9564208    26402104.9089128
55663.6030859928    53316.620815404   0    0
1638778.15019781    2162212.88312976   19875.0022003375    35416.0903287498
1377659.56938043    1791403.3485162   4146.41026705538    7392.2093192423
1359358.30779665    1956719.97972975   14599.3251015975    26029.0168297692
592904.590438828    824073.642754361   3041.72599631015    5444.1816300895
660314.9911859    841356.697501492   44565.5254947717    76664.06559347
2399275.09261922    3320826.25023551   34383.152304037    66723.5662312406
1275339.99840914    1791532.13441826   92179.5702666026    166385.465564897
1269752.74429471    1721974.7229534   71540.8932718352    131737.65689565
1146955.24672449    1512185.04292077   9427.82508492614    16789.8809577266
35146265.9119714    49667733.2757137   5304131.93957589    10770119.2546099
1321681.1517496    1732175.97851754   96647.708543561    174380.323194734
498594.941662071    676848.529571957   4053.40307881042    7159.86478607847
621811.923271761    772944.801382483   23496.3754943041    40405.3689257292
847552.411987852    1080939.71106474   41133.1227191154    71072.6217462796
810946.25096183    1109260.03705022   64143.5276520985    110949.179266325
1426447.06630383    1973688.70938945   40959.1296765882    78839.5427360805
1576214.83135022    2174275.54969517   89110.8011857705    165481.701336766
553779.377581187    742740.558887101   37507.6337717379    65661.9536975725
2281639.05772191    3185182.41424664   253899.190116942    521677.737306281
1727280.23523053    2946149.39404574   485888.014307324    970973.814662303
52468600.922718    125176885.945603   31816037.3199719    82728512.9713747
896388.067988636    1071347.40101215   12911.3391787114    23077.0556648029
1029590.51344519    1489085.66362857   54553.7874471343    111249.915384135
465470.44066017    799076.937231146   67275.6296048048    127005.045690915
932962.252454641    1199499.50588927   54939.7078230579    95263.7961542183
747130.07092151    951848.26449948   34364.9351261179    61233.9152748191
1930148.83026951    2641246.76708287   58342.7460398565    112610.833327136
739988.133761029    940097.673755334   41077.746308149    71163.5374865042
2930484.62672942    3599514.29902287   264816.36221728    438706.446370349
443237.927791278    534030.421219999   16936.8238348913    28921.2896716445
1739720.85449359    2465859.47399415   229603.122277795    462134.168816374
10836035.2196156    17081819.4097057   2358130.19358296    4730521.0536342
4088301.51115489    5803782.99747881   284278.340032559    599212.769281648
502525.574085638    559989.038863357   0    0
1741881.16417914    2208566.22443025   88605.2866531918    157787.153283446
3538269.22258344    4954737.17213181   104631.39274698    194952.945762414
733723.102614811    913138.146562913   51250.232268519    86819.9207443961
1389527.26842249    1776885.13449844   295533.234988959    553322.270402933
1057688.34896814    1278489.19823353   8497.93846195415    14699.3990454474
1126892.33753177    1387104.78090327   38708.8737614277    65733.2734282438
3136277.49400765    4359693.73604355   162677.864301213    352632.436496766
1164923.42231734    1665145.25509204   2752.40977685425    4919.05174652322
15585070.0794805    17499393.7291759   11688355.9715228    23400794.3012359
2203762.3085774    3088192.7483298   47707.9885126551    97663.7299597621
914339.605302663    1216867.50946612   10610.4803697309    18766.8786799583
1861887.32092369    2512423.52356331   99838.6923347611    180749.436191295
1117195.41903564    1369487.51985847   37871.8851954467    65103.8675012264
831173.025791591    1093972.91351166   2352.26563010261    4214.52780641853
574701.440626584    714083.846609309   4780.50411923174    8479.38674397664
423724.12058265    453361.063838338   2450.36314394067    4243.29151150955
1553489.26981981    1523069.85651835   0    0
2137994.40298667    2471118.14172894   918092.890941822    1859965.64090019
808925.463169117    1173774.00496908   86909.6796051567    171291.063398829
108136178.884537    183221074.993751   29194484.9490808    72439246.0557017
851427.402010689    1154235.56861315   75710.6331626278    132277.055982389
910129.950437581    1129474.38070813   95786.2772190526    169174.559816543
1012375.11990198    971725.971124977   0    0
1431204.628112    1859301.96242267   28605.0580131953    55186.5437697531
1761917.52037442    2470375.64889785   32795.7377262656    64203.574624908
1890312.38027474    2436656.72496768   18439.492210003    33024.947787822
1528968.34417487    2009424.27006212   35625.6105707178    63228.5222151867
495267.105302604    623031.959370041   25180.1871027543    44181.7911323792
2493216.82460554    3338940.48694278   77664.2628232901    146212.589450503
1427327.71647319    1984468.22202999   103857.578119482    198322.733324015
52458602.007208    74794577.2568659   6952730.86254285    14267714.6318905
1898160.77977745    2389057.14971209   37387.570292352    66521.5064687507
1630337.5184702    2173464.24161664   13495.4325230679    24766.2677185332
1546185.24730425    2101342.70398714   48274.8881146318    91965.396466784
812043.319880592    1012670.77288218   7899.60545056671    14108.3851624197
191179.401419996    237742.813045323   0    0
627617.521625166    759459.44313903   28767.5863068765    47887.6753485883
1020724.55133168    1279265.66296118   59320.7986841948    101452.782246893
1097837.93731988    1364688.64834165   137788.193570184    242225.526564486
230067.734187211    307213.598270842   3729.78635850758    6622.59739670716
1012730.83290387    1306610.52116513   31390.2365440464    54673.4421009846
31408171.0509227    43582183.3610075   5199538.25532089    10021880.4387975
815256.742191407    1013198.96829093   118886.448704561    199909.215582754
831074.185689649    1043990.6913617   71372.0222898961    125355.102366737
382999.91223548    494925.154365602   2591.3926793571    4600.49241480736
1823632.21783832    2400093.94259524   61642.1951858878    114763.493622492
2016038.05754677    2733218.81158672   35287.9059752362    71210.4855914087
1727692.78593716    2351764.24464702   169311.873192862    352419.872285891
977109.802647673    1286370.33887505   30199.0498573141    52724.200922458
665789.049305586    806327.294078974   20364.4769475128    35694.9553075124
52305.5139610077    74719.5294693916   3.06133241135347    5.30804223691806
462095.916006764    441573.544120353   0    0
206028928.117679    286387882.852324   37461709.4455381    85699622.9677193
557944.892837239    716834.623862821   15906.7233059329    27722.2767593345
1775152.53357217    2498215.64999833   123807.642229234    237156.10688705
5153098.29680153    7534715.64039433   752348.418744318    1602992.89812627
716007.280622334    958864.125431771   4777.89037938355    8793.20518148941
516905.143707501    661142.022143253   20716.2221865646    36785.4336115608
1011068.50614467    1299044.31264732   20164.501664707    35260.482516329
1194311.16636257    1676912.9680439   39587.4881130708    69327.1641429724
1298402.81821572    1726107.84567509   10494.928061653    18740.5447679201
627547.582208909    840490.080349189   20673.0652464751    36048.797887803
110860123.298109    167302075.203757   27211258.5810311    50845819.88315
3302950.64305679    4507076.64621058   293696.047429669    567444.445278133
1329772.92773982    1740032.46131428   16912.1626320122    29413.3146065965
704656.737025603    941143.556444812   23484.0053830563    41128.2896101287
506716.084417479    630549.899519109   237.921070072742    425.450490719637
883549.187601989    1243744.58080106   1040.6991778789    1857.05022647531
3307650.54913609    4451955.04657876   300913.778051247    618187.821662398
854870.55061148    1186089.34953421   8778.34084424159    15588.6760210905
438025.640551416    484289.374534719   2144.32664756968    3749.58315879986
1102120.88154117    1511838.84821483   11969.5675587788    21182.1033648565
2098571.77911834    2929325.95809589   213751.098073918    445473.940415493
16192495.8028625    20408285.044296   930842.13150034    1915668.78942535
461341.52476561    553591.168826564   4239.00143806591    7373.75339690647
1801754.03180779    2503806.55604189   72217.5606061939    136662.229783203
1000599.47354671    1225870.75045825   13045.4332929921    22606.3536291871
476528.824245273    676215.011274737   4003.07360606766    7065.13913567018
1182288.10276562    1513504.03189553   62041.1934278152    108817.076960209
289069.833676744    370129.595623549   48.3614572562918    86.6392170010121
1941590.19076059    2690303.7674284   69846.8811226499    134752.042080018
1954015.10635344    2720465.31468209   99882.8958603663    200885.901005064
1239909.65167725    1576676.44425955   49657.0616620976    85784.124869133
176030631.716703    238755800.489219   35980190.7064643    66569521.8140943
499329.648939014    664982.350287435   24843.9012277851    42326.3915478991
40675.2591501657    48037.5731007836   1621334.31489507    2987072.54181529
1667138.07338537    2317246.50630919   31021.6907232712    65799.3768773919
1213680.88432376    1710811.55912522   7751.18654541368    13920.3719248538
3146530.29543462    4150946.41819786   365436.98867774    733663.81586551
1193309.97235716    1570127.03700213   3271.21413086966    5860.90330310053
1458305.01147181    1990390.64787464   45524.8332562311    86385.0297885392
1277504.64748318    1790680.67520134   11684.6405579239    22456.5882928021
1034389.3337601    1321342.05949167   48985.6808793752    86820.7609108239
54815520.5477714    78384282.8446094   17674009.8418251    26012766.4498271
1395958.29651884    1793581.12691736   24729.263323098    43975.0902405993
835086.147348446    1201184.38527756   3816.40040427665    7021.45479981421
687933.7958381    888430.369011892   60060.2847419697    100780.377514978
621612.231270131    771850.891224818   58436.9595695437    95905.8025545841
601736.427763639    809675.94426958   33368.4166154681    57619.1083836143
818325.35979801    1044632.42731323   9570.69483802244    16565.2447699394
1555269.23261388    1992296.8767415   3618.04968863135    6475.19701168276
1984489.60578359    2648693.55409639   18877.1249291963    33630.7466869217
934586.112644073    1351743.829268   10899.2163817168    19275.2871005842
1961516.71374604    2751759.36474266   133873.314423329    271197.88111542
149837851.444649    197934244.911676   33910915.6278154    75429966.5543301
47061.9046427212    73793.1402738966   0    0
2400761.86708621    2963395.16318972   37545.4761918601    66133.3235135515
248291.107831122    395948.784684141   43596.5980193172    76455.0130867791
546821.965191875    720062.738540948   13235.8111148748    23221.250433174
339704.476225029    439465.69842737   21667.5503895981    37060.7281738132
1141835.1162358    1096851.73049601   0    0
1422105.56008527    1953818.07454815   71812.0579736851    135187.900601197
652477.67910939    865086.689524338   22244.2335537012    39728.4577645937
512317.337078781    656414.719011876   57639.780810059    101971.275228859
2060288.03903962    2803293.680006   62635.828093684    114842.273235816
57726298.8007483    81582601.2908399   7306448.80679778    16295600.568617
195816.297933955    189588.778616618   0    0
