#1.haloMass   #2.quartil1   #3.median   #4.quartil3   #5.quartil4
10.000000   0.226169    0.272620    0.376664   0.307735  0.013481
10.020000   0.218930    0.258168    0.325860   0.282616  0.007943
10.040000   0.247493    0.285854    0.344279   0.308498  0.009112
10.060000   0.260407    0.306370    0.372865   0.324730  0.008342
10.080000   0.234713    0.277605    0.351454   0.304418  0.008436
10.100000   0.244000    0.279488    0.333673   0.296713  0.007011
10.120000   0.249082    0.291221    0.360654   0.315498  0.010180
10.140000   0.270604    0.303486    0.345164   0.311497  0.005230
10.160000   0.237342    0.278838    0.358508   0.308567  0.008410
10.180000   0.261040    0.317068    0.372016   0.322680  0.007430
10.200000   0.284409    0.319913    0.369910   0.331543  0.004266
10.220000   0.269917    0.311615    0.354260   0.327937  0.007290
10.240000   0.279906    0.319863    0.371482   0.326969  0.005301
10.260000   0.289704    0.327030    0.388190   0.345420  0.006355
10.280000   0.292786    0.348927    0.390740   0.348456  0.005841
10.300000   0.308717    0.355131    0.405457   0.355330  0.004686
10.320000   0.298123    0.336373    0.391574   0.343368  0.005468
10.340000   0.305983    0.359641    0.407594   0.362935  0.005501
10.360000   0.321727    0.386044    0.403153   0.368828  0.005391
10.380000   0.336209    0.367587    0.415930   0.373836  0.003293
10.400000   0.319016    0.368880    0.398149   0.365474  0.003990
10.420000   0.318951    0.402389    0.430586   0.385187  0.007709
10.440000   0.355183    0.400717    0.422027   0.390054  0.002707
10.460000   0.364021    0.406076    0.422082   0.395190  0.003178
10.480000   0.360920    0.396176    0.420069   0.382234  0.002923
10.500000   0.355659    0.388811    0.418161   0.388051  0.002972
10.520000   0.347130    0.401028    0.425502   0.377299  0.003897
10.540000   0.373373    0.414384    0.431062   0.397308  0.002085
10.560000   0.391479    0.417693    0.442370   0.410655  0.002355
10.580000   0.398679    0.422799    0.445151   0.421290  0.002234
10.600000   0.387982    0.419108    0.435141   0.408155  0.001750
10.620000   0.394071    0.424239    0.444967   0.412606  0.002215
10.640000   0.395551    0.424094    0.441685   0.415071  0.001805
10.660000   0.391437    0.424673    0.438727   0.416736  0.001330
10.680000   0.412515    0.425575    0.440541   0.420272  0.001179
10.700000   0.418569    0.441330    0.453307   0.429827  0.001495
10.720000   0.420676    0.436974    0.447371   0.431100  0.000805
10.740000   0.414177    0.433629    0.449821   0.429572  0.002586
10.760000   0.414058    0.438675    0.448964   0.429238  0.001270
10.780000   0.418343    0.435809    0.450868   0.430100  0.001075
10.800000   0.424864    0.442652    0.456234   0.443998  0.001250
10.820000   0.432708    0.446648    0.460853   0.444625  0.001189
10.840000   0.426150    0.447181    0.458549   0.444170  0.000954
10.860000   0.438113    0.447008    0.457999   0.449673  0.000819
10.880000   0.442628    0.452356    0.461614   0.452333  0.000660
10.900000   0.445634    0.456471    0.468981   0.460013  0.000669
10.920000   0.434667    0.450987    0.459640   0.447924  0.000954
10.940000   0.442070    0.455383    0.467843   0.454793  0.001064
10.960000   0.443448    0.455249    0.464696   0.456138  0.000601
10.980000   0.446257    0.458798    0.480317   0.464616  0.001623
11.000000   0.446181    0.461202    0.475621   0.466171  0.001076
11.020000   0.452094    0.463364    0.476228   0.465814  0.000617
11.040000   0.446465    0.460718    0.472371   0.462433  0.000790
11.060000   0.450844    0.462144    0.477019   0.462844  0.000824
11.080000   0.455214    0.463997    0.475230   0.471247  0.000779
11.100000   0.455058    0.466994    0.478061   0.469453  0.000913
11.120000   0.459611    0.472255    0.512791   0.486818  0.001345
11.140000   0.464884    0.471324    0.491314   0.481075  0.000682
11.160000   0.463829    0.469807    0.481585   0.472638  0.000275
11.180000   0.461450    0.476904    0.491754   0.479560  0.000875
11.200000   0.459995    0.486534    0.517670   0.496932  0.001657
