#2.nodeMass    #3.spheroidStellarMass    #4.spheroidGasMass    #5.diskStellarMass      #6.diskGasMass
1215239261060.85    27830974950.6809    3.11641513307766e-16    36478955067.3816      3949726.94297405
1204440974258.68    1370088583.32622    -8.20844823827064e-36    3457566026.53944      3179428052.15886
1208706964339.68    17026182250.2623    3.20429557574309e-12    6553401060.75183      5434685274.62144
1208869516555.06    1050961486.2699    -1.97769223583037e-31    2129482427.94183      4846108407.26424
1199224819461.82    5960951096.23982    5.3195776702554e-17    15851074308.2642      6274583768.94039
1203096751699.36    2376584701.8262    4.34719711211978    52044081.8339324      992797273.376001
1199543473356.43    8017556020.59306    8.5663826149532e-14    11922949031.1842      1971340102.67348
1195411941821.16    18401751146.4061    5.23971642178089e-19    10630519017.6639      11590964820.5469
1187361279101.99    4492872260.68542    4.20820600436133e-23    5327256579.46176      161884952.268348
1173339358565.32    289136275.682008    709668.540501205    1170240914.31869      2082627299.82857
1182584248455.37    20933527676.8193    3.08216625292903e-15    32224206225.0353      414686844.777081
1129925771490.19    15778415127.1768    3123977.45934966    19935848766.3881      1818399793.87077
1190539704142.4    25496160329.0708    5.41307535485976e-13    36910409938.436      1557142862.30232
1179978333229.26    14898097852.6871    1.56357726618237e-05    4404083116.06028      6395680863.62307
1194224805617.81    34158124659.6007    2275.79410794483    42647615140.3649      80278618.5402847
1202852270258.74    7147503028.31263    1190286.26489117    111371212.430759      3742683490.64034
1195762070348.29    14612593.8682551    -1.16036561173799e-30    1332496563.52672      12435105197.881
1185867823761.22    13227401953.2235    4260819.70266234    17415072688.0761      2311190097.18713
1188028953142.84    9139941443.71595    3.90705533181345e-07    17830591098.4239      5628431702.79682
1181671189880.22    26591975449.7532    19937.8793214009    34678409148.0076      225135110.271845
1092274833648.58    1899338250.19071    -1.34595744682079e-33    4543465472.58145      3782021655.32303
1164082137953.21    7876154947.12746    2.9779663348687e-14    4910379010.07066      5945891647.7773
1154856169982.66    6357806139.40693    1.50447358582357e-14    9424053009.91758      4104480585.44236
1178179495369.46    5671281943.12595    5.21969244531806e-15    3362098109.52315      5398701924.92798
1161345792316.66    16100352899.6395    2.63302407986837e-18    28972854317.0784      2052571127.60968
1175991162926.52    12774592321.8511    1.96707477072612e-20    21557386636.954      5456741161.18329
1178215544698.23    4986118600.34182    1.16243201728821e-26    7678591298.94499      11192414027.626
1176544581494.88    1000369493.78795    4.59195411397982e-09    2337975953.98108      4969387425.35888
1178391479413.04    5508812829.65331    4.95713363335753e-12    8184781555.58146      4628101631.52603
1153191415228.17    1107698099.33857    -2.36715223005344e-31    2823118287.42433      4256087572.10556
1128385192769.77    1746816264.66318    -1.70753968445215e-36    3119721757.19889      3800132717.13446
1157275627976.95    2258724476.23678    8.51090964785144e-30    4956345239.08067      3337354751.6954
1178070892636.51    5039932729.74207    0.000538892772614739    910879083.24097      4126408630.07441
1169950227194.29    4166484585.00731    13640629.2256573    8398980823.56729      4359061026.6275
1153112072115.79    32127914086.7661    4.10739829950008e-15    37567260051.4452      564886.26888427
1171865313479.16    720913951.044345    -8.05185109954242e-33    1469026890.91459      5501351753.86193
1169972979764.53    14540546405.3295    4940147.92391165    20788090737.7584      2544424237.08621
1158630683100.8    2454404597.51765    3550565.7331574    4930843303.77668      3717510489.6843
1157665226369.88    32189657134.1072    6.10090112092628e-20    38443797862.4213      2456318.77076848
1155729113225.96    967064843.218063    -3.93504289352926e-31    3184007746.75366      2723448960.23208
1160510325906.46    3837409606.99284    1.3850053303521e-24    6330998847.1752      5694801778.58214
1150606055982.36    9835124666.52482    1.31885273273933e-13    15722416456.8261      1294498688.91547
1101529389944.86    2016326007.66582    2.81399745014141e-30    3301487891.22539      3289688141.45465
1156383980246.67    2622680378.63796    6.74772639566101e-35    7764287497.35665      4508221461.0315
1155112430648.16    4044111972.41203    2.80278041078979e-17    2515642085.78188      3647256077.31052
1142854925160.15    7560660347.52931    4205534.88003968    11079452909.0256      2629481487.73185
1146501287739.05    38884995218.2564    5.87884525418589e-11    2802911970.15639      982367640.194147
1149334003433.71    3525257127.60267    1.20719839354289e-09    6229477234.39429      3749414850.34293
1152978110112.44    2878714249.7278    3.95693663943706e-32    7739066276.08079      8352763875.12996
1065250131294.57    580707148.763325    -1.82406053064625e-30    973734622.972274      2488475132.72428
1152824838032.73    8300891946.63341    1.8848003812258e-19    17967695820.8663      4730302144.55457
1153321575640.51    24806065848.655    83251.7021076952    35507454806.4989      665775596.783332
1140282827844    1458894096.65942    -6.82100383781411e-39    3240167940.75283      2293333303.36525
1145214727457.97    1851968589.41691    8.32903157382441e-25    2840459439.29328      3406889165.67777
1141748491549.43    9417991263.29263    7.26047174445241e-11    1090858770.75688      3734825993.68922
1142800967929.77    9621879913.16235    5.02371384980481e-18    12090155280.9481      6333317629.60425
1140139151180.24    4861128199.03692    5.01366299384532e-23    11336183927.5328      4309557488.93026
1132740290095.22    10601875788.5479    11837073.2368244    15914051565.6085      4519436211.5046
1149320947376.61    31167678383.5694    6.03954356193956e-16    36671673242.8064      4.43289028913248e-15
1162872017922    0    0    18004541.9611282      5727237165.80983
1129215186009.74    17488404135.0478    4.42907281852743e-19    24200834501.1747      188565680.366819
774310019093.441    15813018720.0092    957935.360394822    21156989609.9783      1006358424.762
1142663633162.04    9320871392.01217    8.1929886385074e-13    17598334000.7402      2678205751.98355
1139973180462.92    6722813877.58056    1.12405950928503e-06    11641342461.7757      5297491395.95652
1130543745706.07    3059861234.78102    3.52374257489484e-13    1493447373.62803      4992146545.19246
1127582389114.18    9416032806.92008    3349709.74617693    17019517837.5506      3491015677.56115
1135685463015.5    3370388980.21563    3.29347117021617e-12    1273443462.9033      4751629542.78192
1120396413278.69    2169463065.99876    0.0257236885405759    159052856.11077      1302228529.17436
1135971941952.14    31037075115.218    2.03768608711771e-15    38350539336.0935      18408755.3295801
1126127152486.94    2345042186.15525    5.05629971282825e-21    5341334057.76326      5147711896.78949
1120722991728.55    17387670462.2785    5.74589372699347e-23    23756362658.1953      1315680982.76153
1129358049153.75    12217783130.0634    2193226046.92072    0.240403629797315      2.43335577674967
1121966251634    5360721777.18039    1.11364790814222e-14    12647986166.1184      4037970416.66816
1108224890455.3    22895990660.4485    6.81486932435505e-14    31586277683.2723      11567119.7622015
1119161633575.55    6573109658.44319    40800358.4144501    14421941.6646555      2142262060.68957
1120241695380.8    6334462782.03509    1712902.68820231    60082148.1382935      2813302676.97906
1102796984953.93    7843358254.235    3.48824582085595e-18    15013662544.63      4718141128.64134
1112739277383.07    24136108610.1419    8.40970263422639e-19    29862730133.0748      11675466.1232695
1090918486655.72    27740247771.8095    20117.9937070399    35397402652.3353      149618441.534163
1108107251122.06    7344724482.43051    6.41914692862286e-05    16285301536.7872      6825809676.48673
1113608927868.7    28513297559.6751    5714.00869868116    35756658057.6862      91360543.1119611
1067230088807.71    16565638440.6292    4.4404757084342e-17    20269786120.7336      3.85590641530182
1107649097296.15    10373873974.3886    2.8091144925064e-19    12274337540.156      1778.79415460826
1112802132853.4    8410186009.12014    1.65544045576528e-17    16894928243.9263      5902200423.30233
1110634680310.86    44309272006.6378    2.58068901929593e-26    20183659076.6551      39500917.3156862
1113359301178.19    1511720858.91461    1.90899327444989e-21    3694845534.07445      7702740834.79286
1103390803882.36    3761599687.10792    9.57452821507454e-25    10522814474.1788      6826715740.22962
1101118560799.51    311145101.261038    -1.30977151148899e-30    1355234960.03903      2960365358.21496
1111054846338.27    0    0    402093016.394842      15620293303.1215
1103333153673.39    20762801972.059    1.7120023758056e-13    28098474603.2633      148731556.036864
1113635517223.04    6643952759.37098    1.48116711518145e-19    13508582337.0649      3487553877.26287
1105108488339.47    8252546462.65039    7307569.83718307    14540786052.3878      5380508456.44035
1111817213264.57    6964127708.88404    39909135.4618792    12423067.8754612      2263857021.23237
1090891112043.66    0    0    343306766.692878      14669845841.2777
1082637931142.91    22751923492.0341    48752.2148623842    30966086236.1972      370746673.189943
1095470707838.05    1471942366.84566    -1.25538997540022e-36    3224368533.05297      2796306604.01474
1097978403951.05    69563133880.8575    2.0699855343974e-15    2405521725.96105      9013.131726231
1056955945988.24    26641131302.5903    1.58348522549633e-19    30505774525.5066      4.30367473683647e-06
1102529763429.62    26778111043.1165    7.81450385472305e-15    34612930304.2413      53506347.9229
1092053843857.49    5340204867.78799    17493306.0558293    10184826901.9963      6837289589.45984
1091983220916.44    8552605947.19538    0.0318269987750605    17658100682.3611      7168617947.05429
1085798485673.66    4224472962.2468    1.55035240988949e-11    10766646681.8954      4295646059.91709
1090419939431.99    21164691964.0416    753463669.452826    49763.3550230974      1358819.52844569
1099805041617.48    4672871855.07699    3.11604012432213e-18    10674825800.3809      5452316589.41625
1069157636749.79    3504074941.83269    6.21330934362711e-17    5970567950.66185      3179860132.17216
1080491115081.32    5290481131.14263    1.93782861922499e-07    2094345816.74741      4847818526.26817
1084567814212.85    1709634598.90886    6767329.77337369    3020054181.3077      5278574253.56092
1076241717954.09    2297384798.76809    5.70531230377454e-25    4882245168.62923      5651569050.22449
1091443707150.28    4498724725.83899    7.61984540305232e-21    6324133476.23875      7828858581.37619
1077117731629.38    4377228055.72064    1.95000092009211e-15    8895475562.87617      4104460660.78992
1075179485532.2    1032484377.98222    -2.35473444173067e-32    1950950655.80967      4693648358.28365
1079707771347.51    4064955839.11985    0.00235148009275146    620091422.272422      3272673541.85203
1078588387480.51    29576653920.7472    12445.3114133941    37671348276.4976      168368354.423934
1004439532648.08    20804115932.0915    78639.8767741456    25613596137.1953      331395136.387421
1073870578042.92    703423583.841223    -1.24082460609591e-30    2112934896.2363      5995419485.60597
1072724279903.11    4063539530.68888    4.82616858984635e-14    2363285207.19499      4965600925.18237
1074970653837.18    24584230401.1927    1.37865713688713e-15    32742927158.0988      60559284.4869086
1073395617831.23    222081874.559864    -4.91386275967213e-31    731926530.830784      2755927025.82968
1066759266585.25    15651668956.6818    1.33687085080374e-12    25974717417.9193      1585580226.54264
1079737311122.98    31735097617.4828    176.446850279826    36162340403.6501      6047216.8363867
1074199569719.87    13311160943.8903    6667964.72734744    16681304680.035      2913036397.21915
1074713811399.64    29333762083.5909    6.50524586166622e-15    36528220416.8473      14930891.1474537
1070765265411.5    6076185525.5623    1123746.0447799    10866819025.6047      3126374228.04781
1069919379432.24    29741177026.2271    8.12780644171255e-16    36805351150.4942      26378477.8839115
1067158110475.63    3161681597.6757    6.43293594725096e-22    7071291557.44532      8401369966.9091
1066088424242.47    8152798902.98426    199592.802740589    136409921.579301      4892120039.75466
1060330280261.09    2052630211.38587    2.83393666904475e-27    5409527199.00013      5211671005.16768
1042070442299.32    9424341976.55527    1.33368917549482e-17    19285831210.0927      4158440763.27609
1067203773948.82    586342016.445374    1.29043259544532e-29    1335333898.31319      2817838731.16369
1067678377273.13    23570636399.0567    7.92369663597205e-28    28687253102.0137      13020368.5944163
1070390287730.85    14374725409.8656    1.01044600138626e-15    19017700578.576      33482.6236568775
1062331629230.12    495792325.218238    -7.57096821199602e-31    1085859633.78665      2779448633.16379
1065940670072.86    2985017541.2048    5.55853900067547e-26    3877789546.72059      5958979556.26896
1067904198143.53    1491003301.00621    9.78049072512763e-21    2542387305.7347      3517145211.92728
1052405427366.94    3294336929.05064    6.71485459011213e-30    6370987909.25538      6603746423.41224
1041792108451.14    2816515017.14909    1.59716102914721    265488784.462232      2482732274.16672
1016816973567.74    11548185601.0038    9.35427180743115e-21    22922410877.6504      5889836878.61755
1051290039122.98    25839385033.6413    26510.6271473494    33125205694.9204      242505621.846944
1050580256273.55    5020969102.38398    0.0112599642259475    882072668.340475      4673660620.99373
1048395585276.02    2078193704.90937    14173684.2457682    5226898621.27459      4984751417.41102
1053763185062.8    26993601504.7735    82079.5389609663    34211281748.3116      360119121.994843
1048070856690.56    21285864592.2631    41378.73991948    30436544113.6189      644904444.121791
1008682566617.6    26439203743.0948    2600.84721220397    33094807190.7665      52283902.970108
1045049100529.21    19674234579.3835    7459165.3150571    25378873728.0953      3500239159.88063
1032298175343.55    6732298462.54845    6249397.21824963    8970201415.61533      3219841941.34325
1044308784540.01    3439286028.43106    1.40761166698216e-26    6007677964.02853      4214678229.34663
1049508293368.2    23729145995.5274    2.30566942966583e-15    14685062726.0998      2947780807.30315
1048667497221.19    23980187676.271    1.09317274186048e-21    29783504413.107      83385538.331906
1038280063152.83    926046308.52999    -4.14291617046735e-31    2404420679.09018      2886654565.83786
1009182938112.57    1688083040.94347    -3.50843206434407e-37    3476931721.33846      5323226069.64982
1041340593753.13    12604665004.0512    1.31052660168317e-16    19364008538.4709      449829079.2135
1032324516671.73    3438592329.57454    2.53121641083867e-10    5420370831.07624      4067023256.53827
1037738032234.04    6749997462.0057    -167371.000005332    1619901720.80747      4221630609.21174
1040023082979.3    24822426529.0303    15954.0572383475    29865106262.7875      111030722.508615
1044368607651.2    9638792782.1875    8681096.38024496    14958577367.1769      4980582272.08125
936425777397.215    3087716482.27233    2.31595168921022e-29    5866428885.75986      234770941.217929
1041335004666.14    24199370407.5027    154.930144832643    29645203032.0514      17695005.4285694
913359222132.228    4238238357.99869    4.74667341292085e-25    5272475864.25561      4567798292.99166
1026972593102.35    18956452248.4763    4791363.32507657    22952826985.6138      1827608579.96022
1019427512953.92    7401418167.55276    3025445.88536978    11261237436.8647      3049889476.19288
1033585954328.34    3750110706.69267    176.646546759658    240421606.312959      4624090251.62264
1025025737818.76    3564636234.69442    4.21508419091568e-15    7972678950.08872      2886873532.14156
1029056915447.28    2298538789.22297    7.08857547932081e-13    4935909577.5535      3391200821.23829
1032319218269.18    15978477714.2953    804887.105527838    20361817176.1503      901919393.313222
1031955096959.27    16248196982.4099    5490822.64239091    24503265408.3553      3477919560.61465
1024470713892.73    8961291720.14921    1.15460037789179e-09    2654740621.4257      6973571310.07962
1018019035029.58    12176870285.5736    1329023.43171655    18803168973.1301      1906236572.95275
1022325116629.28    7893588251.32047    1.56497079497494e-13    3196895993.05363      5207324582.61448
1007598646427.95    2355876145.0635    1.23371297137348e-29    5974995686.02681      6200143457.55258
990653692114.355    11177017827.2721    0.00465723827913542    18204298939.4507      1781445715.37776
1024614512579.82    4592119323.79943    4040808.66600225    8270264553.38616      4710811696.20932
1015761428683.21    18216215022.2771    1.59462030901039e-10    29101232578.7881      1603294266.89071
1023038111118.22    1595679362.64362    -6.95872716239159e-31    3342420010.29497      3357923836.53416
1022199822544.63    1409874525.11615    1.57943749854252e-28    3617984614.17004      4172660266.29903
1025556704689.34    858368760.890005    -1.67229757528772e-32    1024740136.90483      3184687411.37735
1000210704931.18    1460683512.59803    8.69805757962142e-07    3359908714.81999      3691126990.0302
1013520844761.78    7018678676.99659    161.452679486921    674520832.594205      7529726289.08121
1017024947349.46    2811168542.2448    6.7616881684417e-26    4389651075.21688      3737238106.63845
1013599621916.63    3182738722.88978    237.61300717084    223244865.862263      3106757422.96658
1015826996631.27    5219871234.79443    560.885216062391    258014573.013833      4413470200.82352
1014165099926.56    18851681846.137    1.0879905119428e-19    23136811181.6238      174757401.378107
987148089667.096    14437587078.9309    578448.049042549    19111763124.2438      848078358.359989
1010905201850.07    14473656539.4679    6.47467410531325e-07    2774364994.3224      4789265878.99244
1006725575668.03    4081351444.50538    2.14940683962555    292518314.103065      3217376856.17744
1012617007949.1    977201355.21187    1.66185720450674e-28    2185138431.55259      3347364643.08508
1008208329132.37    1516457500.62006    6.38576287942471e-15    2269271866.88819      3996459177.37209
1011388626567.49    6161765056.88807    36134669.1780391    7059917.65859639      1348871351.98948
1011707390195.18    7505361513.07278    0.0197532564339369    812721219.332536      4831033259.82
1014253759433.58    3294635266.17641    6874520.79183694    6436460502.59828      4754607878.98508
1007878769242.45    16863199560.7638    4.51196915992917e-13    26426738461.9324      796788756.227254
1010324049550.97    1577679106.11638    2.33653897344596e-15    3010692271.9303      2985466029.89059
998867215042.067    1649320558.14391    1.32728383799689e-33    2511856278.07909      7217486474.20227
1003244423282.51    6392245464.64076    23494559.8545711    10507503785.9459      5578134938.95084
1009968668497.05    5765658626.06218    1916946.15944143    62923720.9345812      3510190152.41519
951332882505.206    2190330010.54714    -3.74596082002566e-34    6733646786.00327      5363265876.49033
990335849542.639    6606480529.98846    127955786.675087    975077.951125636      584964963.897706
988722998594.135    1300508738.36205    2.6577511057718e-09    2710494971.81215      4438903021.3224
993276073872.656    3167699013.43367    3.61883427670807e-21    2903707097.41526      6374006947.81302
988250905793.148    6539496673.39682    2.2948874592907e-17    14148712154.6334      6000942241.27218
992102580410.226    6839822050.86493    2877992.07681035    12827390933.5458      4675395582.13253
987152706298.133    204798030.974599    -2.53178232718821e-32    489871666.013311      2252815514.62047
987043377103.932    19228342061.5814    3.7627362780299e-14    31446094613.3332      844567259.79215
982128751245.629    7480394958.26478    7064552.19120982    71337251.7509019      3992991440.14586
982091193270.305    514145545.513368    -1112.590082942    1310257285.47112      2836652909.54569
989670608332.682    4092321844.29348    5932767.98368752    6658576119.80644      3803400976.50636
980029588475.087    30915955886.1837    1175.95319461139    36016380994.976      25300029.3973038
991043866720.865    1235648878.10775    3.52934737207327e-22    4238303276.08321      5387223728.80489
978690147406.722    25118183076.3356    2.31497127798567e-18    29525236080.649      31775336.3870112
985226636083.415    935489823.403654    -1.77727092140809e-31    3020093864.20538      5995705381.59427
984324600851.468    0    0    102139620.377973      9629887497.72605
979269113942.652    23632175598.6855    1.19638004041575e-15    28943772571.9832      10092738.2826171
920847108242.84    129464919.694248    -3.0973279299928e-32    1074931476.57659      2608603429.6116
976141005401.201    26852146048.7715    61.9223504804365    32770448039.536      14232859.9709974
885042831418.4    2212894038.80989    9.44165265399724e-26    1738243727.69919      3910035948.76218
972631034584.144    2603956294.38581    3.3648699812459e-05    776677015.02223      3772571295.13091
971275856300.8    10210153895.4995    2.29303238728255e-06    1438077207.05362      4171990362.78582
975691328468.714    9803133918.31279    2.18733460451901e-13    18085783551.9755      1899706899.29713
968929126268.849    1998341368.23039    209405.077593362    20275049.1389107      2109902333.33984
975419530017.868    18949418266.9638    1426932.8628747    25670891076.4612      1421480472.92087
790039230477.903    0    0    3467366.59226692      2307122298.77137
943088254168.373    2810270437.73579    1.01143859242695e-24    7166028069.69433      4261545794.89627
940110850926.704    3362211825.11014    13841254.8444108    5661065860.14242      3334732069.31375
972082944941.489    2250721307.75419    1.32442389764137e-32    2732574320.66517      3110450248.6759
955036722243.31    1433711223.04306    9235305.87091596    3227068279.01867      4079569853.96697
969733592252.474    2523195199.24178    1.29848712752006e-35    6608948996.04502      5759820968.96742
951708789370.208    1435921878.14828    6.31269160617811e-30    4494606072.61092      5965254611.8464
966905801798.632    3742745621.50783    6.96697675109282e-08    943100194.481877      4141211351.8083
923601306948.264    17602263053.8674    7796.00693961279    817997544.012374      8163132697.02795
957683749010.767    9978971917.81153    2.3062417219956e-17    23558734844.227      6330094920.46996
970324757082.844    1540373152.01736    -1.49277931520439e-42    3551380508.67341      5106066364.83216
959042106152.421    1565099907.5902    -9.09077655784422e-32    3994037647.30068      4674670454.29306
958680120602.095    1942099928.08411    1.47376088481865e-31    2194406224.69241      2755388087.42277
957374019811.927    415535832.925738    9.83481831840009e-22    689632138.978648      1961820383.36969
959576147765.833    5145100711.29431    1.50425215779069e-21    10342093197.7159      2549552070.73661
964552420950.86    5304642075.87905    2.13007753888934    357746483.349329      4977883562.24564
959136037056.244    2165745641.47835    -3.62160586097423e-38    4837204447.73451      3532500888.3629
952732760570.431    1890453175.99977    -2.73935591120879e-35    5868693466.02022      4936662862.95207
953415645844.856    6206999521.30422    3263864.14969172    10289268927.5804      3935078831.34793
950767672553.348    218079508.14487    -5.05209471394314e-32    862526405.208662      4091896022.61285
946050837957.931    2772309596.58881    1.10284333767393e-23    6171322934.13976      8202343947.60277
914306645355.115    5516399633.96753    1.81822661140167e-25    12689622117.1554      7105425553.90933
918855680443.178    10438853203.0977    9.56634358566459e-14    4563392283.07843      6150634475.83224
944548461592.45    4281419252.10614    7.35468046763863e-21    4172440497.70382      2423648832.38872
949562677603.514    6603561862.4094    2.91717827380458e-24    10694120963.1817      3095423050.62523
944240091317.253    1031198354.4597    -1.82101758654739e-30    3014855383.66907      3633544971.53452
945846797615.84    405676864.044349    -5.26792251847965e-31    1296606697.9604      3072215469.6197
935623722009.248    7440465.79899448    0    321037538.676152      8391969629.15474
933568545092.375    1291644804.89583    -1.41426480193284e-32    3969823103.7693      4527495232.81806
945707991076.553    4611484897.43112    26.6997210291642    480921805.082142      4926177327.87652
588884234587.487    2035377902.43373    6.24285344878291e-16    1036412374.00892      3349415268.06777
946669600553.713    25925908543.7421    0.00540610616280505    3487380914.35091      9831272162.39464
945567761433.668    22861039765.01    3.26716199714371e-16    29832293181.5298      92.3825281820622
942307631184.979    658533418.973752    -8.6254642539005e-31    1569455644.81602      2678234365.67343
919263258603.527    4380582735.08581    1.41289675009832e-12    8820001663.71801      4067548438.92403
941008916164.223    5585325817.14242    8881632.00587283    17918092.0844532      1675362970.82959
942255021302.625    329279504.67389    -1.86279923997763e-30    1793143567.00664      3606857305.52433
938752070135.059    3496860980.83762    9.34825476265676e-26    5311190826.40478      7779956333.32695
948527572443.556    1485599956.42086    3.26324133903903e-16    2942281267.42054      5429177460.10215
939040672268.827    20283758069.2738    821593.252016561    28235283284.6174      1210135208.15248
931727979573.938    473911342.795992    -3.62224497054758e-32    874922346.265684      3000182542.49368
919115071393.672    1804244460.08463    1.42687813807131e-26    2549599337.64384      2981372937.28168
930282491540.564    6637197055.81778    1.02025312690174e-14    13535119316.2301      3303892834.63297
758834258194.292    0    0    2937792.19454238      1995913637.61386
927924062510.348    2413059617.57034    1718250.55858991    5347565388.05151      3424974229.4629
928891050788.733    3541750535.05311    4.22185123349489e-19    7686523392.60255      3079173251.97449
932046381200.975    6666366328.78214    1456998.70994496    13076778086.168      3737614779.65882
936690638831.961    4095402464.67358    2.5711353420104e-22    5811622064.22919      5759770310.01761
920237614029.288    22792000104.9156    6.70691013739179e-15    32629318953.8861      200270576.406596
925612838395.5    23543956633.5597    9.66018735331959e-15    30216122995.3527      44849441.4960196
923276577322.746    1371808667.69034    5374839.50098066    3644162456.05511      4015692303.10001
910802538782.678    8860272186.96344    7.66613656605764e-16    16944071502.1771      1316246023.70983
867338142371.6    1686828220.14205    3.63317684277972e-07    3354866145.54901      3238629201.02297
878583372797.899    3058960709.41222    1.63059443176074e-16    5997253010.37307      3993777837.93425
910357299920.011    44340578.4373199    -4.90824916496855e-32    483316373.805532      2193344363.35242
919794466179.026    726860116.523795    -1.3134811407994e-30    1823495328.22682      2467783565.83024
813366627533.605    1954227455.82502    3.50503283528768e-15    4163957961.49032      3324244715.07886
914257496558.825    0    0    336811763.793369      12044652214.8129
859737824806.447    2286169992.40483    1.25080152707008e-30    5776804818.27658      7780307860.17557
917381111080.449    2703779514.26922    2.07992779677187e-14    1874475831.89668      3359961569.65041
916354918836.544    2376639092.02584    8.56461960509068e-26    5621757106.57609      7434119610.95934
921818738630.984    293578543.093051    -1.3236047392037e-31    934700945.888409      4253736281.32514
913656726240.662    2658994545.62491    4.7919498223387e-17    7101408385.3646      4918380032.22795
918378117895.808    1670224608.69965    6.49649897167128e-19    2671552006.12624      5011556346.33276
916803752077.555    22060441078.4928    1.05872149996184e-17    28161508434.5929      29740875.4984921
918655372862.75    1838821920.85445    -2.83075745185202e-32    2400655469.07878      5430321158.22358
912345730850.441    1395193119.17308    -2.58497769476113e-33    1664792297.45491      3973790230.67083
920515392882.611    23637278901.4916    65450.9487185787    28885191428.4265      293988500.256401
916045443778.832    6511194183.67706    1.04299242953313e-16    4179599713.1307      3599072711.25617
919287750252.876    5891324556.97388    8.68697679980981e-06    2628584384.89911      7990610215.25476
915016107907.016    1096476040.34409    -2.29459375971934e-31    2557672372.9356      2149594769.43326
916575999004.289    1275165873.00488    -1.42410598362191e-30    3415800159.95241      6726220577.11006
909965721746.271    1161931323.87346    -5.62028335864439e-31    1742512379.61161      3038877239.25413
915034397153.922    4438435646.89518    0.858323232968599    1207011504.82568      7259008552.05405
