0 0.8 1
0.8 1.6 6346
1.6 2.4 998
2.4 3.2 426
3.2 4 290
4 4.8 267
4.8 5.6 166
5.6 6.4 136
6.4 7.2 85
7.2 8 62
8 8.8 34
8.8 9.6 44
9.6 10.4 29
10.4 11.2 26
11.2 12 16
12 12.8 16
12.8 13.6 18
13.6 14.4 7
14.4 15.2 7
15.2 16 5
16 16.8 5
16.8 17.6 3
17.6 18.4 4
18.4 19.2 1
19.2 20 0
