#2.diskStellarLuminosity:SDSS_g:observed:z0.1000    #4.diskStellarLuminosity:SDSS_r:observed:z0.1000   #6.spheroidStellarLuminosity:SDSS_g:observed:z0.1000    #8.spheroidStellarLuminosity:SDSS_r:observed:z0.1000
11956358.4619446    18649958.7319765   4372996.55482635    9585665.22295095
50279940.0810445    70960356.187496   11707239.768748    20850768.9371823
13955534.0988054    35508133.9868973   10937897.5031622    26648642.6101994
12689350.4339292    15886768.7868004   20890543.9436678    45512279.3991862
75454172.116069    107411538.969333   12699283.5103896    29108000.536185
1325418.11147009    1111579.44921348   60346328.7082473    113000119.146605
28718425.5821555    74239619.9959329   89832245.7234389    212024170.561151
57804301.7760808    90588241.3525457   9093931.19744667    22663714.536328
3918345.48557486    6926062.83883101   2415757.37000845    5132420.6199769
56840293.5631092    81065271.8013933   11034568.1117241    23601941.0821005
75734159.2805666    102038342.387996   19585425.6072215    35821236.8438185
12371042.9195458    22100153.947838   3615707.71617244    7582099.76743747
40140718.70049    61060583.3839355   7954383.54854536    18204611.8084252
7820655.59766077    13175483.9472473   3196493.59096153    6595138.54507016
24031196.1469712    41665140.7182962   4893924.4926809    10860075.0642402
17914411.7667228    24326164.4244939   6756708.39328798    14538944.0722532
37216407.0163935    60652844.3991167   5654741.53479172    12502259.2474391
22906378.8861206    61243589.9779534   41192435.720093    98884746.7287976
17861737.4427322    39281798.3707862   8228375.50748848    19436701.9490255
32722367.7448632    52492221.940765   7826247.26276109    16859162.0682165
36984.0910547522    37039.3088881221   0    0
13428455.6487409    27592846.463819   11327709.1912038    26555671.5152795
64524907.8538949    107686215.95185   14520186.4143118    35304277.8500666
35618228.4641845    54337742.2132164   6617549.6736406    15516832.8790014
36839741.8524965    68324285.5071262   9908892.46538543    24441541.2273192
27052107.0353932    35310524.6841679   22516727.4309486    51084734.3361744
16466498.0539169    29684492.8302381   5328746.85058083    12365049.3618949
26902964.2557634    36229560.0586517   2755619.13179205    5719329.92821651
53923341.0524521    147058077.882067   72250826.7581807    178587750.602791
31864269.5998463    46661847.2140002   4629168.6048408    10070955.0755297
28697107.2308716    44720478.2422703   8115728.6001822    18051375.4455719
11970022.7641818    17123465.9173987   7045394.16781723    15024841.2964273
0    0   0    0
17504662.4141712    29877368.0134192   2946566.65871187    6694769.15635276
16097108.3701123    25692558.8668992   3325145.58659231    7082008.25382998
48989441.903418    65916857.3215233   8704394.0665242    16374469.8719779
54651469.3066759    84248053.2660183   12591693.47282    27575693.00998
7476101.91422557    7262040.72311613   20340.6852872383    38699.7745962652
7208479.70792364    10425819.4412005   1373439.47873708    2884786.20382561
96063331.3435497    240340269.455779   88771715.8959956    217713061.270487
6756040.48482116    12207975.0013565   6824192.33989672    14457999.3419553
22524529.8796259    38146619.3656266   6619374.72190156    14930696.4556498
57339853.5374015    85340829.2318079   8153634.5411941    18414207.8280981
10469206.365339    16282011.8746589   4939644.89857798    10612994.1424944
22994224.2878367    33310983.6710649   2546454.69314022    5477243.19036759
59973607.165075    78557151.7748988   10791064.7935673    22095017.4942297
36107545.0715982    62715407.4596575   7224892.52081983    17108567.5152016
49114353.7031326    72298815.3083427   12265543.1078624    21590175.2758697
15409512.9471839    28464404.2530579   7616347.0402082    17416119.4998908
68543282.9091378    84544352.2219055   20182132.1451446    32587483.0480874
43373145.4271713    110161656.248133   47286469.482257    112301291.653459
5476477.28385673    8343951.68201289   3103107.49527661    6366071.20792221
14079175.2821089    28617667.0786348   5798099.60681501    14013744.0490102
52150437.4825734    77011374.83827   12568878.4325813    27264548.7326391
12315830.1987984    29492954.4937152   11089579.9958026    26302436.3156301
18408911.6603472    26190524.6967155   5253495.83788356    11313000.644481
42886231.7536838    60316164.6323444   4156762.17506621    9083058.33312579
33193180.022261    53881199.5693369   12849446.0873432    29033051.662776
68724403.7435505    105841997.073221   15966442.6234759    36520201.7670604
19090.4544047717    20883.0474954994   0    0
13716114.1548145    36497108.4823093   11381164.3805134    29078288.7550878
77465359.3922214    203017936.729812   91582520.894226    225811762.656075
20532851.7253731    47751312.0297288   11411320.9248523    28633945.9179268
71831838.056112    109591507.435308   14165695.0015715    34078387.7548815
44977145.8404256    72633560.7988485   10356385.8496971    24020011.0130124
21869897.3849395    33903403.2038908   5268681.13396161    11490539.7573008
32766481.2257909    55397215.1164416   6595897.34817532    15767908.2918342
40597677.7567239    75497673.0353732   10756517.4629693    26691920.8760482
4428276.89170044    7654021.13667719   3984784.25916429    8359802.64998385
14268155.1801996    21409927.1877851   3828930.68103632    7977604.54872701
75279656.4371553    107940838.758282   15180982.6649868    33947391.0901387
44606019.9339759    59951621.6183844   16711479.0495646    28040045.833777
104244108.771142    149833621.218937   67726310.307301    170057186.874159
0    0   0    0
42344974.8337304    72118599.4425225   8860172.44180091    21735539.1888566
19755606.0829469    28827173.6588155   5512587.55788214    12551050.0021149
15518576.4279387    28609104.3775098   5158982.72876532    11454852.4281654
53985790.2909386    75782753.2541056   21838574.6149412    36377553.9107948
35432695.0019925    67368133.7152059   12432857.2110021    31200753.5435134
65311249.5972274    97767935.033391   12159532.8969194    28757442.2583578
63637755.7730912    90861869.8341363   12177950.7797533    25246885.6077174
80015615.9219203    107650307.390944   20556185.5224909    37860982.7246839
50058444.4832573    69122903.9776517   7102348.5914018    15887177.2956523
334963898.000271    487158743.984095   42949645.8462992    101502006.149235
40615447.6474715    67986694.2685702   11342667.4814843    27827098.0045383
82580898.607077    107731588.173298   12479873.4812895    27998402.8456341
13755145.0112999    33876115.6826996   9386816.75863355    23779980.5025479
17286683.6153506    25735492.588115   17030789.5858823    36815809.8679055
18742034.6610821    27939711.8560318   4462228.46219431    9540301.56379893
21713846.0920679    45631335.6087582   11330339.5904042    28434473.8111694
30307256.6409773    48475889.7284807   11959445.6739501    24891121.1183845
56414741.017271    82733356.7905092   12289041.2549536    23952155.3768104
63255688.8922787    87366853.1295112   21828026.1068552    33932129.5380192
29430801.6839779    41584627.15367   6325123.69463478    14090314.2438954
287897679.4762    345269676.527837   86440351.5205837    191956001.145912
29049726.6188367    36941476.6822956   20962760.9078704    47157052.9912692
46030121.6787228    72655598.4300822   8167416.64795584    19865839.4584859
23848604.2817275    46712935.5998817   10386412.1229989    25948785.5368384
84202199.8713113    116914240.523072   17209058.0478287    36676922.1810335
17408692.1729667    31535676.1684499   4154992.04426083    9745494.98511975
38001759.8292379    67288015.4313709   10383977.5385319    26201547.2641756
7679949.01865528    9584011.90463859   1396963.25161838    2673671.35379921
19793846.6047852    41555767.5860025   9185796.18174186    23510720.0388116
42829011.9235681    66163331.1000733   6884742.95290909    16210540.1222778
0    0   0    0
99787748.0763969    226346254.195158   92017032.230155    225518743.773571
11697852.1201193    30333838.3348834   15773043.2405943    37560491.7188564
30536225.0838613    53307087.8712507   7401800.37606256    18081754.6143037
20588233.3872188    23852466.0320617   0    0
65040776.4971336    98503851.5919323   12303998.9330354    29711125.2101048
14474295.8414986    24267833.8093757   3103315.64090376    7521636.49314997
77604566.5689982    105835709.134749   18031380.337724    33095635.7447018
48823109.2268073    74183992.3366264   6810676.85578557    15819259.4571828
14595818.8098192    33559198.072876   7917350.82640939    20393002.6425462
76866655.8990168    116855323.215668   18731465.5808291    42714658.6491226
41139155.8051683    73269498.1709119   13791988.5446533    34135127.1722446
37619847.7022279    97593506.3314518   61118580.8248844    147225080.504044
15730200.8734659    28577533.7235177   3788256.66382368    8610120.62260685
25788609.0441753    41235933.6459287   7057347.16735346    15171108.8737512
37508286.0870649    57473465.4373909   8057169.09657061    17379972.7805156
56803432.7658654    79155148.7302861   11962154.9094809    25030283.2770803
32325178.0763916    51565498.9264298   7454838.87711012    16768607.7930849
39535744.098981    57718850.7564601   5041444.23076374    11306392.8073007
29909231.6216556    47044333.1542056   18957816.0295249    40718626.9454714
48532119.9967412    71686404.0453022   8460321.04333106    19166428.9338191
66854590.9950117    98034441.4868429   15514894.9682894    29365641.4696791
19260897.5035693    43054101.7848696   10875321.6503095    27324291.2748238
22733115.7322902    56461244.0965177   117011829.41892    298197841.710958
34040075.5791828    60505316.3684676   9876140.20348882    24990859.3022915
30981413.3333557    47398910.7204745   4225496.0657381    9141814.12674015
28748765.054298    56873273.6204378   13475156.8966165    31318377.3336269
18004081.75346    46326983.2141271   12823310.8366496    31960607.5553656
34970272.5684003    50720590.5300833   4534890.88637171    10126080.8998188
58678777.2921859    91840568.7975974   12022330.3263499    29581892.0162164
46671699.93267    52664014.5501848   24244630.8619679    34921806.5314921
9953926.71052005    16546351.5718162   2552091.34177097    5639830.02094549
31235136.4089138    59023393.3030597   9413370.35548194    22108793.6664477
16451983.8938757    21404922.8522525   3251806.95147924    6597283.62469986
85018115.7489389    216415019.768898   119739950.78407    280635056.93914
50949205.6676927    69614072.4424602   24884745.5915187    33674211.7930751
15466668.2480215    35173041.9164112   9157872.25867075    22409447.8560156
83785980.095503    123392820.988813   17920902.5975152    41503675.0226884
23238235.5102313    25502650.1174323   0    0
43087187.6964148    62927318.0788118   6512287.18155279    15145640.7885502
24849624.4679346    41388164.4186665   5216677.86176503    11749489.8756118
38217704.5266023    75281213.4482234   13720241.4837227    33973444.1502221
54706208.3520662    81853415.0637559   13523541.7380107    29514740.4776888
0    0   0    0
45461647.2529152    76694862.6982122   11470211.128978    27671648.9137167
20019044.5959222    48960149.7099145   52246434.9459479    122684250.89397
60725922.358119    82931264.4804306   15624884.9502557    29635183.6359162
67648631.3339605    82385377.6012671   30251827.2127378    41808533.6459676
38040712.5529617    55178792.2709357   6755343.4178771    14961267.208148
2862688.32424154    3917881.97776065   2860671.48359747    5166414.48954537
43770979.5800489    66374707.6914435   11842429.6305264    20985438.6672836
15835228.943715    23739938.517671   5136803.55332684    11154459.1567681
45718229.1848042    68222940.0790756   8532355.01663162    18891231.5566011
68620012.8025443    103712069.041587   13876705.9288573    32099444.4761185
13559528.0049241    13885093.0645771   0    0
18583210.6759029    27886780.1419718   5316120.28124993    11395887.4621889
40275951.8424839    107488988.268947   107404580.096256    250898066.955029
137625868.718637    160262155.452585   39475601.3492478    62087598.3007049
35100614.373918    64600903.8530283   10203099.0442403    24438322.7489303
17392121.0035794    29050742.9472237   2595785.36287366    6111514.97751758
38395611.9812457    56649255.8513235   5598818.14629274    12918476.8557022
7709017.01992545    8059715.60570595   0    0
51611816.4515024    74327109.944899   13888988.9191584    29539055.6703361
37769406.2887485    57779255.4132345   6582054.99743054    14347660.866595
8253354.66962026    14222004.2214416   5590820.16220049    11311406.2540929
26349623.9196559    50269138.8976379   11207534.3195436    26808208.5346091
46194070.1609525    69591654.9561583   6108712.68991219    14036645.9252943
108605439.238736    280575860.738791   115974778.722517    288366332.95631
31733709.977565    55946708.5280794   9355656.8963562    23116864.1708759
26371633.6557045    40466530.2207136   8262279.43173429    17685185.042048
26983696.0262067    42596593.8579174   6424671.11636141    14573236.3676267
22178226.0365838    44122958.4865025   8552056.21391973    20532503.8846259
54597489.1661822    96365914.423909   15870950.0436262    39316480.4933052
37806531.0588169    65010830.6742038   9301842.71971134    22535619.0270567
20258823.360919    42189948.7196047   9360999.17965066    23397399.2972807
1331697.23444726    1276555.8366169   0    0
94619941.4737362    130303301.758828   19549246.9738622    37334136.5936696
13229149.5024916    19636888.6441191   6426978.07729838    13252306.6068986
25819554.0103589    69731050.8041795   56804673.3868539    126626907.430836
70034749.6958261    112985967.796372   13692005.2861056    34362573.248582
35850412.5600655    59957707.4522937   7498458.64104026    18690663.2340051
30409755.4419203    47257839.1062136   5280616.49851805    11418168.4761149
8976436.65843062    9990087.36012465   1276498.32889491    1639638.44784087
63748220.7960169    78993078.6804794   30340898.0124825    72235559.0399573
9816843.48500503    17312690.8843018   4168136.15831862    8884242.804313
47942197.8928862    71629495.6528774   7712101.14225166    17260982.3467664
59356682.6367013    82755324.4217933   14324734.0326    27950326.5097732
36937028.4204577    64313794.1687262   11890014.4770018    30267544.5003292
33520051.8217604    51062261.0033719   7165642.45931106    15572781.7503518
0    0   144449348.518163    343646387.907637
22557846.725683    45383510.5779344   7998569.9337724    19079628.7408221
29564919.7143917    43444564.0974968   3876957.8107839    8355224.42958038
40400301.5584581    68049609.0170952   10103766.5657575    25075279.5530085
34432913.5801116    43393802.1656842   2957510.14492986    6568928.35962654
7213150.07658898    11021276.7011655   4259154.11790077    8904036.2016422
39132700.9625305    67247544.4579019   11520945.2955617    28492208.4332841
31436666.6559758    41896256.9756876   17635754.6619011    40561522.9753075
10916567.3713856    21721335.0004707   5002478.49020512    11636264.8562344
11194001.5332214    19451667.9207089   6570542.90947443    14328458.7346113
57767381.4592309    81713820.9036144   8430480.35477647    19435929.0580197
411360811.804307    549555575.479032   100347330.56431    233709968.267179
34317893.1655995    51650248.8984568   7986323.13341153    17119627.5230907
72841652.7250088    105386698.969234   11894933.2140142    23892659.2647037
37626379.5825298    61302472.0032502   11404178.4829998    20369573.7528804
9258813.78350795    22295757.5997127   6320782.05104942    14940005.1653949
31668703.4181607    48014669.8409127   4957798.26456804    10972393.0144807
89907792.1406481    123885142.504951   17482373.4055561    36767308.0627671
57183718.0689782    95545248.2470288   13923871.2788938    32799556.4626163
8034830.06321488    11339361.4421949   1460273.90946857    3173281.42905282
30375064.3867905    49906250.6035371   6802048.31402572    15419067.6342815
12267019.1117627    19425910.3415921   3997325.97784996    8391319.12924063
36985421.3880076    97343309.9919603   56045621.0155502    133733087.206996
15679714.5382066    16672442.2697733   23704426.0092253    50927729.6412859
8702263.27628043    21018328.8035125   13135704.6567192    29824779.1940606
9936144.27975231    16857772.0671195   3033467.19103712    6712590.10178441
26704100.4030485    36576686.5234432   8830210.5964216    19068275.7427912
44771964.1233486    77310541.1712397   13006379.242661    32783030.9131995
15466810.107378    25906740.2553778   17444169.3647477    36655434.5924896
30324188.1901569    49938438.6231271   6144081.73243537    14259156.7111955
38657022.1577343    58305452.6636822   14206138.3046908    24167443.8072177
24129710.9654899    41620980.8964379   4213815.44208977    9325794.21982184
30018574.2913727    58363655.5560844   10548537.7098362    24676081.1950007
36864290.638553    100570137.707368   46240277.2229967    116222086.347446
35002267.6970791    63461329.314815   10458832.055289    26619833.4439086
33476476.5164094    42730143.8804751   4143872.90725307    8985684.97421935
24922357.3051205    40430296.875701   3898746.22595599    8666089.43837203
2651069.05914251    3187542.67395703   26432151.946994    56074238.1102721
12635882.1341822    17021549.1021274   2760309.84639818    5936769.51696188
5398760.99113458    4965420.5609497   0    0
30262050.570288    51532934.2915655   8680662.42137497    21820667.7587125
67810578.957707    87475943.9188259   21443694.296605    35675927.4258906
19355732.3877373    29666189.0169969   2385189.52448772    5402009.45258972
71517333.1837206    111928623.921892   14749139.7742833    33862020.0051036
72969840.1412788    172159206.738968   129512719.079749    307471512.550522
7888723.26279299    17279050.3849192   10517611.4877985    23978633.1685293
56334937.1358228    84852586.5145214   12615256.7862509    30221781.3392364
17708652.6290313    22218090.1162425   20668211.1240584    45131853.846534
77310371.9194876    129208154.996165   22339371.6631136    52491966.9732554
30389519.9568248    39394888.071946   9936781.27774106    20844173.166364
46091022.46696    80292521.1648412   12947786.0475819    31872205.6327712
31132402.1098181    48904716.3663345   8169510.48692888    18554371.8417628
59625142.0969614    81344540.9490582   6462871.06128162    14759363.0269659
29073797.5498199    54216949.0405596   9236864.42985327    20740772.8623778
72845278.5254629    112323832.916452   14246015.9382797    33431589.4687373
456549220.838097    598048188.71094   134979797.812157    321604438.453951
11682572.1138816    16251220.7732405   3408474.80385528    6499096.26362829
17703828.9844995    23813720.3226213   4173462.47366455    8714715.84949997
84866648.8388859    119943064.19688   17379031.4063791    40219913.8537935
26249900.9347291    33634595.7384139   15300424.9082844    34533008.6419317
11853271.4212718    18610446.9186693   5685069.95345674    12269458.8527972
80952187.5838297    107442398.263176   16147002.1016382    29563990.0307231
28204661.9653149    56917592.0643855   9948551.20209755    24666407.8411659
13881449.6717307    27179577.6578411   5511664.94775166    12595123.239537
35454769.9477294    51414678.2384028   5844324.52767378    13235784.1230695
27525718.0031724    35269577.4161498   2635831.72816319    5520501.96555925
56690613.7647324    143190988.174938   54688627.62457    135421027.014098
9309943.21896657    20665630.7996056   9292434.88801632    20448958.5546027
17575914.5923986    27800441.0335881   7840941.93477765    17134022.8368221
60622919.034491    86379281.4882461   18075984.7019565    29454028.4449846
18162630.6652249    28324963.4112335   4474603.09161453    9948118.69837292
81384983.77938    110796696.211458   20273237.1654567    40443879.4043775
24323490.1165004    31832761.5075641   2943913.9362206    6147692.40740492
39962132.4163873    53433270.7917795   28105453.8600741    33639719.455424
27378033.4030071    44180799.1578424   4362612.31118358    10041277.5105973
11750342.7072711    17252688.062827   2137728.94390429    4314947.79081963
84165016.6248396    217787164.968194   75358813.8399122    185179156.864197
49998936.856234    83480117.0765251   10485711.9418257    25869966.0902219
36717515.3963686    49262749.2367387   7745469.21408554    15873740.3971607
40523913.1393107    60502847.8419543   18646677.8467847    28358377.3605851
38250009.3284813    62876449.630353   8337829.63397719    20035017.7006312
71483137.0919995    117174784.997395   21077803.1453173    50474626.2553271
72936446.4695291    101455314.856306   20353099.1379485    37039961.1555426
48477202.281363    78051441.4554107   11286468.5585859    26602709.4627973
258702.914498521    339507.560435079   18594900.6622803    41484222.9544311
4531448.73503892    8021684.00156321   4409559.24281613    9418913.66231497
52952377.1819489    85781739.101062   11448449.9466031    28145829.8511457
0    0   131192023.994939    330080635.401762
44169489.1593711    68815406.1729579   6486890.57899597    14700993.0227286
62541544.9480169    88821110.324939   13021603.5362322    28279076.0881697
54375896.4688186    76436496.4546018   13557407.618668    20166479.8770291
50288758.5856486    72242964.2407674   19198609.3513857    28964158.924513
45922970.4402993    77351237.5255505   9619838.8660163    23766858.6952758
26909678.0775188    45924556.3831669   6321832.69956867    14568511.8542276
39347084.5046565    53644536.6120651   5414621.50309097    12191388.758424
28229475.2510491    49354697.5952386   9333223.79867269    21166938.1019942
2690219.5936385    2694126.29924821   0    0
40784662.6421643    60716261.5626327   10208557.1794883    19650099.3746913
76965127.2681408    193042289.27333   89795250.1416717    221130737.071592
26203772.3138068    47225841.4090013   6101538.07192235    14180751.2181979
16767555.4945057    35310884.5502127   6406820.98575976    15597927.1705861
73741836.7495255    111265249.381057   14216853.9300763    33249968.7093542
9284223.38297479    17922655.2204771   6357881.63923792    13921244.8558024
31829902.4989072    40561345.9746213   4859432.38507572    9929056.93353961
29057470.6389217    48028414.388788   4900013.21936629    11324537.8365298
33395014.2694465    58987022.3286267   8744846.21137243    22105180.069298
70574983.2343514    92320134.7393224   12167933.9420618    27286412.3925089
85974624.5684209    126031817.911002   19346387.5776912    43190259.7580681
18525177.6458897    21404760.1189724   0    0
9533159.09229659    24027591.2078997   127077691.184798    318754678.027549
16606404.5397478    21063556.7176746   2025539.46676652    4193700.65973818
45965577.0641006    69999008.618428   11560531.6566647    23292192.1439836
15704775.49625    32617954.9428202   12389153.8188201    29246214.9830602
2339635.27659299    2246247.98453409   0    0
38554580.2333079    53190373.0387587   4922395.27176236    10736047.4156679
48258925.5975092    61337007.7254324   12846361.1164545    27889351.9591414
36568454.7414432    56110880.8469545   6339556.77735189    14247886.3378297
37381373.408869    50919087.4254577   9657039.1249336    20299699.5063236
25064157.4012928    35204554.4705229   4615936.42421892    9901165.89556037
52713223.0159401    77659803.2702867   12392352.8900319    25389632.4902603
47465411.1404155    125022716.543159   57194570.6534245    140646415.935414
19007684.4067566    30606231.2838543   5584646.31390876    12034146.7014307
52879439.3882087    86559707.1200653   11622415.6047124    28835533.9986056
50315177.7949598    74144171.7890881   8631703.07592936    19454648.3909433
52026549.3144624    86353373.3699312   12508583.3769831    31900167.8234355
32713456.1447778    56685550.1988898   7037444.65792161    16632867.4448766
923344.027718025    1383680.97728434   156367.577121139    314009.061661574
6203977.43910419    9500898.31800119   1314273.58121518    2735893.1855577
53867121.1028974    79518789.9469178   9417717.80375944    21697971.6581151
24919208.5225583    37856265.6855271   15574204.6031769    32152677.7287424
28079401.2197785    34458151.3759456   4815747.92538945    8321972.075912
109615848.808596    195730917.874981   46893852.6196512    111668150.278773
7132.39922909956    6482.82968980936   108466.677223069    189125.580283044
68127820.2292503    105104915.500692   15703376.154948    36479177.3760597
18744949.834626    24537674.2254349   3608816.84422922    7491500.88104591
30204660.3216955    56622961.0593725   8946928.74337957    21316817.7569834
63657802.3731884    94904354.8937393   11868574.4246835    26833008.8161618
38935793.5379645    66940661.4449826   9103405.85504504    22192999.7588237
4913077.7964876    8778191.29285052   7685280.34603256    17093679.7669598
35957612.6985884    50777990.6826509   9832438.69102348    21066708.431675
49741663.6094535    70909837.3291101   15015074.5852883    25013087.412487
36480671.8475209    51486342.8149917   7300923.27586753    15597337.1125346
61454763.6077575    158796223.537069   75770309.0309158    183998271.539199
403719.723573003    388872.524757832   0    0
33531340.5329365    54252362.7258016   6037931.93118744    13915070.5909364
32462844.6284868    54436104.768732   7050069.27415599    16371328.2372111
49190307.1942108    74634659.9494177   9950384.76955548    24584012.2552958
26599017.009101    37822053.7062838   15537766.3971355    35956487.8143097
62269225.9387927    104644762.714934   16150562.5319699    39383746.1005998
43652334.7482358    75404836.9748231   15928114.7350174    36102957.0551338
60462134.6485987    87125957.0744413   14726699.0005721    28453909.8653305
66963091.4874539    90674728.6874304   16673532.2684778    30769395.7664674
48900405.8951999    81362045.6184302   11644019.3685069    27503899.4668331
41294601.5207931    106551408.186561   43870106.8704095    106875378.863321
69613040.4773639    102236159.577071   14554054.9236657    31949695.5098634
25903455.3350186    37434708.5716633   7074395.92246158    15410863.652779
45667788.3902437    69273050.7135492   8984281.11612364    19930991.7699195
106167417.38166    144844150.402809   22328417.6258776    48285220.2332052
9493014.79273743    16438470.6554622   8050924.10627263    17279867.5530617
41299750.5814541    62105480.5510732   7285076.56670238    16233570.9660276
62007887.9177728    92467608.1535715   13698547.0424082    30282462.5277916
8232069.55716717    12177392.4051363   596183.082746728    1246074.45417175
35785379.890095    66500815.3517751   13938094.6214321    32170597.7557108
60604174.5305272    87917892.6694846   11019313.7311197    24611575.5215125
266415833.728758    377997520.849107   118571827.241065    290445450.024278
31271916.6468691    54254387.9415122   8135569.36762076    20415626.7337936
88686990.8378209    105220997.576088   12366383.5381888    25688980.0596866
67381942.1802326    103751377.27736   18440824.0502068    41980321.0262309
24233795.5460952    33892316.8977493   3939058.50205249    8246691.17807856
4505758.60425445    4122145.97875125   0    0
24220407.5784838    34968803.597068   3597139.22756542    8021450.5488136
8705964.33609595    15360400.0039368   4822161.71248514    10471932.8916601
9233356.64662573    16365401.0333821   2829775.04245773    5998648.21758402
36957500.7449934    47663145.1063507   8700893.65069732    12959938.590253
30012395.4394587    58851549.1575728   15669464.447515    36127464.1720716
32935590.0282853    84330953.367739   36551352.4047204    87495960.0882357
26102265.1395762    53952613.56729   13179380.2450012    31838589.2757443
3715772.98469678    3604522.2685065   0    0
16392520.2302781    22120069.9442253   16907572.6314865    38787393.0313811
49865921.2537354    66319040.0506499   12882641.6587204    23530454.5207746
24314115.2385118    41891867.9703387   6380618.08310793    14648830.4465193
80528247.665161    109099122.793354   17117532.3986614    35949322.8673371
0    0   0    0
28549837.6456183    55156299.6805908   9198614.07065923    22619832.2553848
14020978.9203341    25070942.179096   4118989.41037697    9086396.4827808
14921514.9384173    22166997.7354854   3361466.86278872    7008792.18056283
74375362.0357217    193338071.350849   63521169.749807    154921595.451993
6584644.03989999    12048474.5567443   3868516.81193241    8201817.70314091
12861342.7732325    16942754.765657   1252373.30169456    2654726.44777758
39421604.3887067    57403852.1068574   5585970.99691033    12500580.7070455
72038179.8189258    96388737.9822275   22150273.3698004    36617291.4992693
12536393.4623973    23395451.4561458   8775178.09969665    19199585.1811908
15105760.3865305    24156415.7687288   3028644.27394171    6740856.49580783
32548367.7859305    42407479.8905507   4572554.06009756    10042520.5501466
55718746.3854902    86245549.9195799   7879696.48496827    19637843.9752937
40229914.700205    74893750.472834   14452493.7558217    35888989.5138082
16620318.773574    39875132.8566574   9828038.32524294    24113713.2667456
219446664.926379    304504700.492295   155986663.605801    372248317.756132
27338870.4637541    54853966.7394374   11044609.233562    25616527.1984303
56716411.0945242    94526769.0737567   12108455.6808935    30240965.9924651
31512405.6190577    53445155.1853989   7113582.34761789    17798335.8799368
74869143.5476768    93608274.5376087   39180530.1431013    54894169.343799
15576783.1719633    28469336.6001266   4548431.14085466    10084259.4550334
1222640.2652706    1184104.77015331   24429415.1110603    48740636.5791593
44354039.8078763    64108316.6541482   6044089.82745556    14073384.2863852
26001630.6071148    52699008.7957616   10349896.0524093    26068580.7992696
34604100.8676908    51804319.3122244   6191282.49222741    13516945.9326972
22012518.396466    37246195.4094067   5160223.69446867    12786493.1163392
32665519.7126119    72625192.2140343   142587374.08548    362459379.065777
53680737.3674295    74249236.1564441   11599004.7925898    23389470.9818466
21040408.6206735    46924074.5967963   9546861.04794407    23801990.8638197
52977369.4792459    70508806.2128497   12829869.9380412    22486080.5727056
38597679.9254423    63332096.4536634   8472370.32275015    21486852.1046461
68153995.2176584    102195440.908476   13704035.0221787    31662258.9089855
31519483.2955169    44381092.3530731   15438715.1705601    21081675.8584389
12223763.2731504    24760830.2846922   4702522.55546032    10802637.7162007
10856465.6983754    15278232.8460026   1348517.08240382    2798053.55605767
39623016.8931841    59251044.9199907   9106398.88136116    16887608.6535272
59745107.6558597    92754046.680231   10882312.530888    24565379.6677529
52173257.9680892    137897711.452226   63351606.0305381    155592498.297731
0    0   31681025.4854139    66804942.5583349
32874420.6148783    45590040.8150186   3840401.92561615    8345256.10992834
76121061.313086    106895368.722424   18411020.4610805    34316472.9975459
11811841.9821422    21736800.9519255   6472808.08382805    13573850.2391189
47362049.6759918    68757323.7624541   7635007.70086218    16767194.4969644
11723415.9032159    17776734.6514298   9348927.61928521    20468984.6542462
57782642.3225819    78177647.7964025   19634652.804422    30854801.1274937
24559051.7124618    34087646.1963989   11512127.0388127    16381761.2231944
41732879.0195366    57052886.9389874   4961794.55381792    10575362.8236391
5488940.09059932    8145024.47610669   3967232.81326854    8164431.01665788
55040304.4070535    144339550.111105   60719122.3679992    146839996.696815
61794961.9987113    90769397.2053562   8063720.26502931    19476256.9026327
51895280.0435329    71240545.003539   7530462.55780771    16519519.8338938
42533788.1602938    61334284.1721792   9364527.21922552    18097614.4388596
22074332.1598946    36288481.5925841   5199347.43433822    11892800.5925363
53659411.9264274    79678384.2661788   9577550.34815326    21040176.4701088
54431454.826867    77474162.7583562   13659807.7193462    25203253.4459423
5358632.07626372    9477422.85145366   4358330.12874243    9020329.99670128
32725744.687766    44829322.1765013   6583209.37092359    12593512.3500702
6223077.87029926    10200312.1152868   10061540.2363043    21406552.5710643
46525012.521018    77282937.6038563   8951650.98186617    22259443.977122
48753656.6872745    132410700.77723   62957642.3737452    156642554.211255
20811142.4369165    44404298.1811479   11276370.5261079    26200235.5306267
30390150.5595925    57760813.2685737   8871733.38007211    21828910.6759453
51008869.1642426    69614789.6003719   11882002.7511158    25240460.3798098
553648.544667546    637976.116232742   14001681.3121878    30540028.6069658
44474975.8179626    65424233.9531494   6008137.6256333    14157768.3554548
55749342.8922377    77831200.4609578   9362591.87548519    20535055.6323294
32015046.8123172    51183087.5368689   6722826.63191245    14970971.2810923
41715176.7799235    62383594.9253321   6254797.91920948    14385140.7917219
46419305.2297599    65937668.3493577   9382881.96504869    20912270.8131737
32954166.49555    52909424.9844487   6263723.78686848    13835237.1092025
26627321.7932754    66485387.5852114   36213158.3388686    86487139.972352
50475763.2110049    79935158.2014553   10870034.3768896    25167499.6219496
28536138.8965083    38128727.6586707   7408880.66284719    13747728.7961809
70601973.6321667    105326139.377794   14569467.2131254    33591286.1015057
17044532.3925676    37558680.5699258   9422580.40245528    23063714.5771301
8911685.16300335    20822761.9893652   8144990.33544573    18471991.0538591
