#1.ID  #2.nodeMass   #3.spheroidStellarMass   #4.spheroidGasMass  #5.diskStellarMass  #6.diskGasMass#7.diskCircularVelocity  #8.spheroidCircularVelocity   #9.diskScaleLength   #10.delta   #11.eta-counter
1000     1.258362e+12    1.136252e+10    3.774491e-05    2.010762e+10    7.287759e+09    159.429217    151.316319    0.004015     2.071724     0.000000
1001     1.244906e+12    3.178011e+10    3.546508e-16    3.211618e+10    -4.330155e-32    632.207151    682.376736    0.000330     3.325844     0.000000
1002     1.258420e+12    4.055129e+10    1.058810e-13    2.495408e+09    2.172921e+08    233.215480    307.838330    0.003112     2.610212     1.000000
1003     1.256624e+12    1.556463e+10    1.406684e-06    2.781767e+10    6.186765e+09    191.275395    187.458947    0.003295     1.503413     1.000000
1004     1.258747e+12    2.214159e+10    1.390879e-07    1.278784e+10    3.046866e+09    195.034178    196.231150    0.002615     1.730412     1.000000
1005     1.251190e+12    2.020724e+10    3.071593e+02    3.730091e+09    1.377838e+10    130.482333    108.988169    0.011398     3.209593     0.000000
1006     1.261113e+12    4.899206e+10    6.611175e-04    2.381719e+10    9.344972e+04    241.770829    249.754897    0.003349     2.695891     1.000000
1007     1.240842e+12    4.143268e+10    9.537244e-11    1.188769e+10    8.586158e+08    230.126232    270.473352    0.003385     2.314058     1.000000
1008     8.214064e+11    1.517991e+10    3.500451e-14    1.869771e+10    9.286325e+02    258.563437    279.563381    0.001134     2.212778     1.000000
1009     1.253796e+12    2.272093e+10    9.702712e-16    1.729671e+10    -2.243708e-30    458.626008    494.958792    0.000409     2.722478     1.000000
1010     9.561084e+11    2.834591e+10    1.061466e+04    1.448925e+10    4.257054e+09    156.821407    153.988957    0.006721     1.575496     1.000000
1011     1.201138e+12    3.901170e+10    4.969944e-09    1.492254e+10    3.280025e+09    204.959998    200.238560    0.003414     1.983213     0.000000
1012     8.425994e+11    1.745596e+09    2.035183e+02    3.729172e+09    1.473188e+10    94.388106    63.027286    0.006591     4.224283     0.000000
1013     1.241050e+12    2.549461e+10    7.241529e-07    2.503944e+10    7.319852e+06    198.249634    196.573330    0.003408     2.002618     1.000000
1014     1.217716e+12    1.277240e+10    1.268542e-12    2.041331e+10    6.474165e+08    163.184685    161.197603    0.003411     2.557486     0.000000
1015     1.233975e+12    1.711534e+10    7.897538e-12    2.433065e+10    3.023706e+08    214.451206    220.360005    0.002169     2.199189     0.000000
1016     1.219877e+12    1.938703e+10    1.191590e-19    2.327022e+10    2.824509e-07    348.493923    396.291917    0.000785     2.421639     0.000000
1017     1.190720e+12    1.421653e+10    5.505390e-16    1.594533e+10    3.210456e-19    358.535710    381.134692    0.000492     2.651563     0.000000
1018     1.238906e+12    1.422810e+10    2.694413e-14    1.687743e+10    2.149316e+03    279.151784    285.442294    0.000844     2.292179     1.000000
1019     1.234014e+12    2.016851e+10    1.747585e-14    2.274238e+10    9.390988e-30    382.071270    401.956594    0.000611     2.418391     0.000000
1020     1.234608e+12    5.074303e+09    6.866312e-02    8.153865e+09    4.156551e+09    113.129005    103.981951    0.004409     2.541792     0.000000
1021     1.227923e+12    7.196044e+09    2.684810e-02    7.419822e+09    8.546981e+05    136.286297    134.934082    0.002121     3.140195     0.000000
1022     1.195841e+12    5.669473e+10    1.869867e-13    1.472621e+10    1.274072e+09    238.113247    321.537100    0.005008     2.944893     0.000000
1023     1.233094e+12    2.263601e+10    1.581410e-15    2.426227e+10    -1.355800e-30    436.433138    467.527429    0.000517     2.544045     1.000000
