0 0.08 1
0.08 0.16 15
0.16 0.24 50
0.24 0.32 168
0.32 0.4 860
0.4 0.48 3780
0.48 0.56 12558
0.56 0.64 10441
0.64 0.72 431
0.72 0.8 160
0.8 0.88 100
0.88 0.96 98
0.96 1.04 84
1.04 1.12 66
1.12 1.2 51
1.2 1.28 43
1.28 1.36 35
1.36 1.44 35
1.44 1.52 29
1.52 1.6 14
1.6 1.68 14
1.68 1.76 6
1.76 1.84 1
1.84 1.92 1
1.92 2 0
